frequency_hz,power_dbm
2.470450000000000000e+09,-4.263300000000000267e+01
2.470500000000000000e+09,-4.241599999999999682e+01
2.470550000000000000e+09,-4.260300000000000153e+01
2.470600000000000000e+09,-4.261999999999999744e+01
2.470650000000000000e+09,-4.268500000000000227e+01
2.470700000000000000e+09,-4.265200000000000102e+01
2.470750000000000000e+09,-4.267399999999999949e+01
2.470800000000000000e+09,-4.268500000000000227e+01
2.470850000000000000e+09,-4.266700000000000159e+01
2.470900000000000000e+09,-4.268200000000000216e+01
2.470950000000000000e+09,-4.269100000000000250e+01
2.471000000000000000e+09,-4.273599999999999710e+01
2.471050000000000000e+09,-4.265999999999999659e+01
2.471100000000000000e+09,-4.260699999999999932e+01
2.471150000000000000e+09,-4.257000000000000028e+01
2.471200000000000000e+09,-4.285600000000000165e+01
2.471250000000000000e+09,-4.276299999999999812e+01
2.471300000000000000e+09,-4.269899999999999807e+01
2.471350000000000000e+09,-4.268399999999999750e+01
2.471400000000000000e+09,-4.269500000000000028e+01
2.471450000000000000e+09,-4.255899999999999750e+01
2.471500000000000000e+09,-4.274499999999999744e+01
2.471550000000000000e+09,-4.260699999999999932e+01
2.471600000000000000e+09,-4.258599999999999852e+01
2.471650000000000000e+09,-4.271500000000000341e+01
2.471700000000000000e+09,-4.254399999999999693e+01
2.471750000000000000e+09,-4.252600000000000335e+01
2.471800000000000000e+09,-4.270799999999999841e+01
2.471850000000000000e+09,-4.254800000000000182e+01
2.471900000000000000e+09,-4.261500000000000199e+01
2.471950000000000000e+09,-4.272800000000000153e+01
2.472000000000000000e+09,-4.235199999999999676e+01
2.472050000000000000e+09,-4.241199999999999903e+01
2.472100000000000000e+09,-4.257800000000000296e+01
2.472150000000000000e+09,-4.266299999999999670e+01
2.472200000000000000e+09,-4.250999999999999801e+01
2.472250000000000000e+09,-4.254999999999999716e+01
2.472300000000000000e+09,-4.238100000000000023e+01
2.472350000000000000e+09,-4.241400000000000148e+01
2.472400000000000000e+09,-4.267399999999999949e+01
2.472450000000000000e+09,-4.250600000000000023e+01
2.472500000000000000e+09,-4.249000000000000199e+01
2.472550000000000000e+09,-4.268900000000000006e+01
2.472600000000000000e+09,-4.258899999999999864e+01
2.472650000000000000e+09,-4.239300000000000068e+01
2.472700000000000000e+09,-4.261899999999999977e+01
2.472750000000000000e+09,-4.253799999999999670e+01
2.472800000000000000e+09,-4.260099999999999909e+01
2.472850000000000000e+09,-4.249399999999999977e+01
2.472900000000000000e+09,-4.229200000000000159e+01
2.472950000000000000e+09,-4.245300000000000296e+01
2.473000000000000000e+09,-4.267799999999999727e+01
2.473050000000000000e+09,-4.233800000000000097e+01
2.473100000000000000e+09,-4.239699999999999847e+01
2.473150000000000000e+09,-4.248400000000000176e+01
2.473200000000000000e+09,-4.236699999999999733e+01
2.473250000000000000e+09,-4.255799999999999983e+01
2.473300000000000000e+09,-4.246099999999999852e+01
2.473350000000000000e+09,-4.244700000000000273e+01
2.473400000000000000e+09,-4.246999999999999886e+01
2.473450000000000000e+09,-4.242399999999999949e+01
2.473500000000000000e+09,-4.254200000000000159e+01
2.473550000000000000e+09,-4.240800000000000125e+01
2.473600000000000000e+09,-4.264999999999999858e+01
2.473650000000000000e+09,-4.239500000000000313e+01
2.473700000000000000e+09,-4.246900000000000119e+01
2.473750000000000000e+09,-4.265500000000000114e+01
2.473800000000000000e+09,-4.226800000000000068e+01
2.473850000000000000e+09,-4.244400000000000261e+01
2.473900000000000000e+09,-4.241199999999999903e+01
2.473950000000000000e+09,-4.238600000000000279e+01
2.474000000000000000e+09,-4.232600000000000051e+01
2.474050000000000000e+09,-4.244100000000000250e+01
2.474100000000000000e+09,-4.238600000000000279e+01
2.474150000000000000e+09,-4.245100000000000051e+01
2.474200000000000000e+09,-4.240899999999999892e+01
2.474250000000000000e+09,-4.252700000000000102e+01
2.474300000000000000e+09,-4.235999999999999943e+01
2.474350000000000000e+09,-4.267000000000000171e+01
2.474400000000000000e+09,-4.254500000000000171e+01
2.474450000000000000e+09,-4.225999999999999801e+01
2.474500000000000000e+09,-4.250000000000000000e+01
2.474550000000000000e+09,-4.247099999999999653e+01
2.474600000000000000e+09,-4.229999999999999716e+01
2.474650000000000000e+09,-4.259700000000000131e+01
2.474700000000000000e+09,-4.230700000000000216e+01
2.474750000000000000e+09,-4.233899999999999864e+01
2.474800000000000000e+09,-4.227900000000000347e+01
2.474850000000000000e+09,-4.233400000000000318e+01
2.474900000000000000e+09,-4.239099999999999824e+01
2.474950000000000000e+09,-4.249199999999999733e+01
2.475000000000000000e+09,-4.231600000000000250e+01
2.475050000000000000e+09,-4.251700000000000301e+01
2.475100000000000000e+09,-4.248899999999999721e+01
2.475150000000000000e+09,-4.257500000000000284e+01
2.475200000000000000e+09,-4.245799999999999841e+01
2.475250000000000000e+09,-4.242699999999999960e+01
2.475300000000000000e+09,-4.243800000000000239e+01
2.475350000000000000e+09,-4.233599999999999852e+01
2.475400000000000000e+09,-4.243500000000000227e+01
2.475450000000000000e+09,-4.245799999999999841e+01
2.475500000000000000e+09,-4.236399999999999721e+01
2.475550000000000000e+09,-4.228399999999999892e+01
2.475600000000000000e+09,-4.234700000000000131e+01
2.475650000000000000e+09,-4.243999999999999773e+01
2.475700000000000000e+09,-4.243800000000000239e+01
2.475750000000000000e+09,-4.226700000000000301e+01
2.475800000000000000e+09,-4.235799999999999699e+01
2.475850000000000000e+09,-4.239399999999999835e+01
2.475900000000000000e+09,-4.238000000000000256e+01
2.475950000000000000e+09,-4.232600000000000051e+01
2.476000000000000000e+09,-4.236099999999999710e+01
2.476050000000000000e+09,-4.241299999999999670e+01
2.476100000000000000e+09,-4.222399999999999665e+01
2.476150000000000000e+09,-4.251899999999999835e+01
2.476200000000000000e+09,-4.241499999999999915e+01
2.476250000000000000e+09,-4.222800000000000153e+01
2.476300000000000000e+09,-4.246500000000000341e+01
2.476350000000000000e+09,-4.243200000000000216e+01
2.476400000000000000e+09,-4.226400000000000290e+01
2.476450000000000000e+09,-4.239300000000000068e+01
2.476500000000000000e+09,-4.212700000000000244e+01
2.476550000000000000e+09,-4.229599999999999937e+01
2.476600000000000000e+09,-4.225999999999999801e+01
2.476650000000000000e+09,-4.237700000000000244e+01
2.476700000000000000e+09,-4.216199999999999903e+01
2.476750000000000000e+09,-4.247399999999999665e+01
2.476800000000000000e+09,-4.235300000000000153e+01
2.476850000000000000e+09,-4.235199999999999676e+01
2.476900000000000000e+09,-4.236200000000000188e+01
2.476950000000000000e+09,-4.233599999999999852e+01
2.477000000000000000e+09,-4.217399999999999949e+01
2.477050000000000000e+09,-4.250500000000000256e+01
2.477100000000000000e+09,-4.233299999999999841e+01
2.477150000000000000e+09,-4.241400000000000148e+01
2.477200000000000000e+09,-4.222299999999999898e+01
2.477250000000000000e+09,-4.233800000000000097e+01
2.477300000000000000e+09,-4.206799999999999784e+01
2.477350000000000000e+09,-4.230700000000000216e+01
2.477400000000000000e+09,-4.241199999999999903e+01
2.477450000000000000e+09,-4.233899999999999864e+01
2.477500000000000000e+09,-4.224699999999999989e+01
2.477550000000000000e+09,-4.218999999999999773e+01
2.477600000000000000e+09,-4.228900000000000148e+01
2.477650000000000000e+09,-4.244299999999999784e+01
2.477700000000000000e+09,-4.239099999999999824e+01
2.477750000000000000e+09,-4.222599999999999909e+01
2.477800000000000000e+09,-4.245700000000000074e+01
2.477850000000000000e+09,-4.238900000000000290e+01
2.477900000000000000e+09,-4.227300000000000324e+01
2.477950000000000000e+09,-4.237199999999999989e+01
2.478000000000000000e+09,-4.215800000000000125e+01
2.478050000000000000e+09,-4.225000000000000000e+01
2.478100000000000000e+09,-4.238300000000000267e+01
2.478150000000000000e+09,-4.220000000000000284e+01
2.478200000000000000e+09,-4.215800000000000125e+01
2.478250000000000000e+09,-4.244599999999999795e+01
2.478300000000000000e+09,-4.220799999999999841e+01
2.478350000000000000e+09,-4.230400000000000205e+01
2.478400000000000000e+09,-4.227900000000000347e+01
2.478450000000000000e+09,-4.203999999999999915e+01
2.478500000000000000e+09,-4.227900000000000347e+01
2.478550000000000000e+09,-4.222500000000000142e+01
2.478600000000000000e+09,-4.215299999999999869e+01
2.478650000000000000e+09,-4.227199999999999847e+01
2.478700000000000000e+09,-4.247299999999999898e+01
2.478750000000000000e+09,-4.221399999999999864e+01
2.478800000000000000e+09,-4.227900000000000347e+01
2.478850000000000000e+09,-4.214200000000000301e+01
2.478900000000000000e+09,-4.225699999999999790e+01
2.478950000000000000e+09,-4.219299999999999784e+01
2.479000000000000000e+09,-4.230700000000000216e+01
2.479050000000000000e+09,-4.218099999999999739e+01
2.479100000000000000e+09,-4.214300000000000068e+01
2.479150000000000000e+09,-4.220000000000000284e+01
2.479200000000000000e+09,-4.209499999999999886e+01
2.479250000000000000e+09,-4.216700000000000159e+01
2.479300000000000000e+09,-4.242499999999999716e+01
2.479350000000000000e+09,-4.217199999999999704e+01
2.479400000000000000e+09,-4.227600000000000335e+01
2.479450000000000000e+09,-4.228999999999999915e+01
2.479500000000000000e+09,-4.217600000000000193e+01
2.479550000000000000e+09,-4.225500000000000256e+01
2.479600000000000000e+09,-4.240200000000000102e+01
2.479650000000000000e+09,-4.230700000000000216e+01
2.479700000000000000e+09,-4.230799999999999983e+01
2.479750000000000000e+09,-4.240400000000000347e+01
2.479800000000000000e+09,-4.225800000000000267e+01
2.479850000000000000e+09,-4.231099999999999994e+01
2.479900000000000000e+09,-4.235199999999999676e+01
2.479950000000000000e+09,-4.225500000000000256e+01
2.480000000000000000e+09,-4.227900000000000347e+01
2.480050000000000000e+09,-4.214900000000000091e+01
2.480100000000000000e+09,-4.217300000000000182e+01
2.480150000000000000e+09,-4.217099999999999937e+01
2.480200000000000000e+09,-4.227400000000000091e+01
2.480250000000000000e+09,-4.220499999999999829e+01
2.480300000000000000e+09,-4.232099999999999795e+01
2.480350000000000000e+09,-4.235499999999999687e+01
2.480400000000000000e+09,-4.211599999999999966e+01
2.480450000000000000e+09,-4.226100000000000279e+01
2.480500000000000000e+09,-4.229699999999999704e+01
2.480550000000000000e+09,-4.237599999999999767e+01
2.480600000000000000e+09,-4.217099999999999937e+01
2.480650000000000000e+09,-4.226800000000000068e+01
2.480700000000000000e+09,-4.222399999999999665e+01
2.480750000000000000e+09,-4.223899999999999721e+01
2.480800000000000000e+09,-4.230799999999999983e+01
2.480850000000000000e+09,-4.227100000000000080e+01
2.480900000000000000e+09,-4.225300000000000011e+01
2.480950000000000000e+09,-4.235600000000000165e+01
2.481000000000000000e+09,-4.211299999999999955e+01
2.481050000000000000e+09,-4.211899999999999977e+01
2.481100000000000000e+09,-4.217199999999999704e+01
2.481150000000000000e+09,-4.234700000000000131e+01
2.481200000000000000e+09,-4.211500000000000199e+01
2.481250000000000000e+09,-4.229699999999999704e+01
2.481300000000000000e+09,-4.210399999999999920e+01
2.481350000000000000e+09,-4.213000000000000256e+01
2.481400000000000000e+09,-4.227100000000000080e+01
2.481450000000000000e+09,-4.206799999999999784e+01
2.481500000000000000e+09,-4.218200000000000216e+01
2.481550000000000000e+09,-4.215500000000000114e+01
2.481600000000000000e+09,-4.223899999999999721e+01
2.481650000000000000e+09,-4.224799999999999756e+01
2.481700000000000000e+09,-4.233200000000000074e+01
2.481750000000000000e+09,-4.215999999999999659e+01
2.481800000000000000e+09,-4.227000000000000313e+01
2.481850000000000000e+09,-4.233200000000000074e+01
2.481900000000000000e+09,-4.226800000000000068e+01
2.481950000000000000e+09,-4.222099999999999653e+01
2.482000000000000000e+09,-4.218900000000000006e+01
2.482050000000000000e+09,-4.209199999999999875e+01
2.482100000000000000e+09,-4.222099999999999653e+01
2.482150000000000000e+09,-4.215500000000000114e+01
2.482200000000000000e+09,-4.220000000000000284e+01
2.482250000000000000e+09,-4.217900000000000205e+01
2.482300000000000000e+09,-4.213100000000000023e+01
2.482350000000000000e+09,-4.203300000000000125e+01
2.482400000000000000e+09,-4.219599999999999795e+01
2.482450000000000000e+09,-4.241199999999999903e+01
2.482500000000000000e+09,-4.214000000000000057e+01
2.482550000000000000e+09,-4.212899999999999778e+01
2.482600000000000000e+09,-4.226500000000000057e+01
2.482650000000000000e+09,-4.219400000000000261e+01
2.482700000000000000e+09,-4.223700000000000188e+01
2.482750000000000000e+09,-4.219299999999999784e+01
2.482800000000000000e+09,-4.213300000000000267e+01
2.482850000000000000e+09,-4.217000000000000171e+01
2.482900000000000000e+09,-4.230199999999999960e+01
2.482950000000000000e+09,-4.231000000000000227e+01
2.483000000000000000e+09,-4.199699999999999989e+01
2.483050000000000000e+09,-4.227400000000000091e+01
2.483100000000000000e+09,-4.220400000000000063e+01
2.483150000000000000e+09,-4.214099999999999824e+01
2.483200000000000000e+09,-4.222299999999999898e+01
2.483250000000000000e+09,-4.230799999999999983e+01
2.483300000000000000e+09,-4.230700000000000216e+01
2.483350000000000000e+09,-4.220400000000000063e+01
2.483400000000000000e+09,-4.223599999999999710e+01
2.483450000000000000e+09,-4.217499999999999716e+01
2.483500000000000000e+09,-4.206600000000000250e+01
2.483550000000000000e+09,-4.214699999999999847e+01
2.483600000000000000e+09,-4.225699999999999790e+01
2.483650000000000000e+09,-4.224499999999999744e+01
2.483700000000000000e+09,-4.218500000000000227e+01
2.483750000000000000e+09,-4.221999999999999886e+01
2.483800000000000000e+09,-4.222200000000000131e+01
2.483850000000000000e+09,-4.218999999999999773e+01
2.483900000000000000e+09,-4.214999999999999858e+01
2.483950000000000000e+09,-4.220100000000000051e+01
2.484000000000000000e+09,-4.202900000000000347e+01
2.484050000000000000e+09,-4.227700000000000102e+01
2.484100000000000000e+09,-4.224499999999999744e+01
2.484150000000000000e+09,-4.220100000000000051e+01
2.484200000000000000e+09,-4.218399999999999750e+01
2.484250000000000000e+09,-4.207900000000000063e+01
2.484300000000000000e+09,-4.225099999999999767e+01
2.484350000000000000e+09,-4.216899999999999693e+01
2.484400000000000000e+09,-4.245199999999999818e+01
2.484450000000000000e+09,-4.235600000000000165e+01
2.484500000000000000e+09,-4.232900000000000063e+01
2.484550000000000000e+09,-4.221200000000000330e+01
2.484600000000000000e+09,-4.209799999999999898e+01
2.484650000000000000e+09,-4.231900000000000261e+01
2.484700000000000000e+09,-4.229800000000000182e+01
2.484750000000000000e+09,-4.228099999999999881e+01
2.484800000000000000e+09,-4.224799999999999756e+01
2.484850000000000000e+09,-4.231600000000000250e+01
2.484900000000000000e+09,-4.208100000000000307e+01
2.484950000000000000e+09,-4.230700000000000216e+01
2.485000000000000000e+09,-4.228799999999999670e+01
2.485050000000000000e+09,-4.227199999999999847e+01
2.485100000000000000e+09,-4.231300000000000239e+01
2.485150000000000000e+09,-4.252300000000000324e+01
2.485200000000000000e+09,-4.220600000000000307e+01
2.485250000000000000e+09,-4.226400000000000290e+01
2.485300000000000000e+09,-4.228499999999999659e+01
2.485350000000000000e+09,-4.226200000000000045e+01
2.485400000000000000e+09,-4.236399999999999721e+01
2.485450000000000000e+09,-4.225699999999999790e+01
2.485500000000000000e+09,-4.229399999999999693e+01
2.485550000000000000e+09,-4.223499999999999943e+01
2.485600000000000000e+09,-4.222099999999999653e+01
2.485650000000000000e+09,-4.234400000000000119e+01
2.485700000000000000e+09,-4.228000000000000114e+01
2.485750000000000000e+09,-4.234300000000000352e+01
2.485800000000000000e+09,-4.231199999999999761e+01
2.485850000000000000e+09,-4.225099999999999767e+01
2.485900000000000000e+09,-4.236999999999999744e+01
2.485950000000000000e+09,-4.216400000000000148e+01
2.486000000000000000e+09,-4.242000000000000171e+01
2.486050000000000000e+09,-4.243599999999999994e+01
2.486100000000000000e+09,-4.214800000000000324e+01
2.486150000000000000e+09,-4.235999999999999943e+01
2.486200000000000000e+09,-4.240899999999999892e+01
2.486250000000000000e+09,-4.221399999999999864e+01
2.486300000000000000e+09,-4.231400000000000006e+01
2.486350000000000000e+09,-4.243999999999999773e+01
2.486400000000000000e+09,-4.229999999999999716e+01
2.486450000000000000e+09,-4.211800000000000210e+01
2.486500000000000000e+09,-4.222299999999999898e+01
2.486550000000000000e+09,-4.217499999999999716e+01
2.486600000000000000e+09,-4.214000000000000057e+01
2.486650000000000000e+09,-4.238600000000000279e+01
2.486700000000000000e+09,-4.234799999999999898e+01
2.486750000000000000e+09,-4.240699999999999648e+01
2.486800000000000000e+09,-4.249900000000000233e+01
2.486850000000000000e+09,-4.237299999999999756e+01
2.486900000000000000e+09,-4.237299999999999756e+01
2.486950000000000000e+09,-4.236599999999999966e+01
2.487000000000000000e+09,-4.240299999999999869e+01
2.487050000000000000e+09,-4.227600000000000335e+01
2.487100000000000000e+09,-4.223799999999999955e+01
2.487150000000000000e+09,-4.242600000000000193e+01
2.487200000000000000e+09,-4.207800000000000296e+01
2.487250000000000000e+09,-4.242999999999999972e+01
2.487300000000000000e+09,-4.231499999999999773e+01
2.487350000000000000e+09,-4.224000000000000199e+01
2.487400000000000000e+09,-4.236800000000000210e+01
2.487450000000000000e+09,-4.234100000000000108e+01
2.487500000000000000e+09,-4.239200000000000301e+01
2.487550000000000000e+09,-4.228699999999999903e+01
2.487600000000000000e+09,-4.221600000000000108e+01
2.487650000000000000e+09,-4.236599999999999966e+01
2.487700000000000000e+09,-4.239699999999999847e+01
2.487750000000000000e+09,-4.234100000000000108e+01
2.487800000000000000e+09,-4.235199999999999676e+01
2.487850000000000000e+09,-4.239000000000000057e+01
