frequency_hz,power_dbm
2.540000000000000000e+09,-5.906600000000000250e+01
2.541000000000000000e+09,-6.171999999999999886e+01
2.542000000000000000e+09,-6.038600000000000279e+01
2.543000000000000000e+09,-5.965999999999999659e+01
2.544000000000000000e+09,-6.009799999999999898e+01
2.545000000000000000e+09,-5.822899999999999920e+01
2.546000000000000000e+09,-6.338400000000000034e+01
2.547000000000000000e+09,-5.985000000000000142e+01
2.548000000000000000e+09,-6.107500000000000284e+01
2.549000000000000000e+09,-6.012899999999999778e+01
2.550000000000000000e+09,-5.881400000000000006e+01
2.551000000000000000e+09,-6.180599999999999739e+01
2.552000000000000000e+09,-6.029999999999999716e+01
2.553000000000000000e+09,-5.846300000000000097e+01
2.554000000000000000e+09,-5.942300000000000182e+01
