frequency_hz,power_dbm
2.475000000000000000e+09,-4.938300000000000267e+01
2.476000000000000000e+09,-4.684899999999999665e+01
2.477000000000000000e+09,-4.770600000000000307e+01
2.478000000000000000e+09,-4.811299999999999955e+01
2.479000000000000000e+09,-4.635999999999999943e+01
2.480000000000000000e+09,-4.884199999999999875e+01
2.481000000000000000e+09,-4.773100000000000165e+01
2.482000000000000000e+09,-4.806400000000000006e+01
2.483000000000000000e+09,-4.937299999999999756e+01
2.484000000000000000e+09,-4.719100000000000250e+01
2.485000000000000000e+09,-4.979200000000000159e+01
2.486000000000000000e+09,-4.859000000000000341e+01
2.487000000000000000e+09,-4.817699999999999960e+01
2.488000000000000000e+09,-4.845499999999999829e+01
2.489000000000000000e+09,-4.849799999999999756e+01
2.490000000000000000e+09,-4.841100000000000136e+01
2.491000000000000000e+09,-4.947299999999999898e+01
2.492000000000000000e+09,-4.760300000000000153e+01
2.493000000000000000e+09,-4.818999999999999773e+01
2.494000000000000000e+09,-4.872800000000000153e+01
2.495000000000000000e+09,-4.992199999999999704e+01
2.496000000000000000e+09,-4.707800000000000296e+01
2.497000000000000000e+09,-4.704200000000000159e+01
2.498000000000000000e+09,-4.834400000000000119e+01
2.499000000000000000e+09,-4.615100000000000335e+01
2.500000000000000000e+09,-5.010799999999999699e+01
2.501000000000000000e+09,-4.732300000000000040e+01
2.502000000000000000e+09,-4.986800000000000210e+01
2.503000000000000000e+09,-4.724699999999999989e+01
2.504000000000000000e+09,-4.853999999999999915e+01
2.505000000000000000e+09,-4.648700000000000188e+01
2.506000000000000000e+09,-4.809499999999999886e+01
2.507000000000000000e+09,-4.937800000000000011e+01
2.508000000000000000e+09,-5.088300000000000267e+01
2.509000000000000000e+09,-4.857300000000000040e+01
2.510000000000000000e+09,-4.866499999999999915e+01
2.511000000000000000e+09,-4.890299999999999869e+01
2.512000000000000000e+09,-4.639500000000000313e+01
2.513000000000000000e+09,-4.622800000000000153e+01
2.514000000000000000e+09,-4.818299999999999983e+01
2.515000000000000000e+09,-4.601599999999999824e+01
2.516000000000000000e+09,-4.882200000000000273e+01
2.517000000000000000e+09,-4.917099999999999937e+01
2.518000000000000000e+09,-4.504599999999999937e+01
2.519000000000000000e+09,-4.654299999999999926e+01
2.520000000000000000e+09,-4.720600000000000307e+01
2.521000000000000000e+09,-4.594100000000000250e+01
2.522000000000000000e+09,-4.708500000000000085e+01
2.523000000000000000e+09,-4.742000000000000171e+01
2.524000000000000000e+09,-4.647200000000000131e+01
2.525000000000000000e+09,-4.733899999999999864e+01
2.526000000000000000e+09,-4.843099999999999739e+01
2.527000000000000000e+09,-4.864600000000000080e+01
2.528000000000000000e+09,-4.660399999999999920e+01
2.529000000000000000e+09,-4.742600000000000193e+01
2.530000000000000000e+09,-4.767499999999999716e+01
2.531000000000000000e+09,-4.819200000000000017e+01
2.532000000000000000e+09,-4.944700000000000273e+01
2.533000000000000000e+09,-4.553799999999999670e+01
2.534000000000000000e+09,-4.619700000000000273e+01
2.535000000000000000e+09,-4.908500000000000085e+01
2.536000000000000000e+09,-4.644500000000000028e+01
2.537000000000000000e+09,-4.722099999999999653e+01
2.538000000000000000e+09,-4.654899999999999949e+01
2.539000000000000000e+09,-4.787500000000000000e+01
2.540000000000000000e+09,-4.931900000000000261e+01
2.541000000000000000e+09,-4.460399999999999920e+01
2.542000000000000000e+09,-4.674499999999999744e+01
2.543000000000000000e+09,-4.900099999999999767e+01
2.544000000000000000e+09,-4.665500000000000114e+01
2.545000000000000000e+09,-4.759100000000000108e+01
2.546000000000000000e+09,-4.820799999999999841e+01
2.547000000000000000e+09,-4.810499999999999687e+01
2.548000000000000000e+09,-4.832200000000000273e+01
2.549000000000000000e+09,-4.764999999999999858e+01
2.550000000000000000e+09,-4.940899999999999892e+01
2.551000000000000000e+09,-4.747299999999999898e+01
2.552000000000000000e+09,-4.855700000000000216e+01
2.553000000000000000e+09,-4.821500000000000341e+01
2.554000000000000000e+09,-4.771699999999999875e+01
2.555000000000000000e+09,-4.830700000000000216e+01
