frequency_hz,power_dbm
2.252000000000000000e+09,-4.575500000000000256e+01
2.253000000000000000e+09,-4.571500000000000341e+01
2.254000000000000000e+09,-4.602700000000000102e+01
2.255000000000000000e+09,-4.602900000000000347e+01
2.256000000000000000e+09,-4.812800000000000011e+01
2.257000000000000000e+09,-4.654399999999999693e+01
2.258000000000000000e+09,-4.621399999999999864e+01
2.259000000000000000e+09,-4.675600000000000023e+01
2.260000000000000000e+09,-4.646699999999999875e+01
2.261000000000000000e+09,-4.824699999999999989e+01
2.262000000000000000e+09,-4.647699999999999676e+01
2.263000000000000000e+09,-4.662599999999999767e+01
2.264000000000000000e+09,-4.684400000000000119e+01
2.265000000000000000e+09,-4.636599999999999966e+01
2.266000000000000000e+09,-4.795900000000000318e+01
2.267000000000000000e+09,-4.670900000000000318e+01
2.268000000000000000e+09,-4.659300000000000352e+01
2.269000000000000000e+09,-4.586200000000000188e+01
2.270000000000000000e+09,-4.587500000000000000e+01
2.271000000000000000e+09,-4.697999999999999687e+01
2.272000000000000000e+09,-4.602000000000000313e+01
2.273000000000000000e+09,-4.582699999999999818e+01
2.274000000000000000e+09,-4.564900000000000091e+01
2.275000000000000000e+09,-4.542799999999999727e+01
2.276000000000000000e+09,-4.663000000000000256e+01
2.277000000000000000e+09,-4.512400000000000233e+01
2.278000000000000000e+09,-4.488100000000000023e+01
2.279000000000000000e+09,-4.432000000000000028e+01
2.280000000000000000e+09,-4.429200000000000159e+01
2.281000000000000000e+09,-4.590400000000000347e+01
2.282000000000000000e+09,-4.457999999999999829e+01
2.283000000000000000e+09,-4.419800000000000040e+01
2.284000000000000000e+09,-4.417600000000000193e+01
2.285000000000000000e+09,-4.401400000000000290e+01
2.286000000000000000e+09,-4.638799999999999812e+01
2.287000000000000000e+09,-4.460000000000000142e+01
2.288000000000000000e+09,-4.461099999999999710e+01
2.289000000000000000e+09,-4.454899999999999949e+01
2.290000000000000000e+09,-4.479800000000000182e+01
2.291000000000000000e+09,-4.716700000000000159e+01
2.292000000000000000e+09,-4.491899999999999693e+01
2.293000000000000000e+09,-4.578099999999999881e+01
2.294000000000000000e+09,-4.585699999999999932e+01
2.295000000000000000e+09,-4.619400000000000261e+01
2.296000000000000000e+09,-4.840899999999999892e+01
2.297000000000000000e+09,-4.618399999999999750e+01
2.298000000000000000e+09,-4.643999999999999773e+01
2.299000000000000000e+09,-4.603000000000000114e+01
2.300000000000000000e+09,-6.561400000000000432e+01
2.301000000000000000e+09,-4.837599999999999767e+01
2.302000000000000000e+09,-4.635999999999999943e+01
2.303000000000000000e+09,-4.593599999999999994e+01
2.304000000000000000e+09,-4.675300000000000011e+01
2.305000000000000000e+09,-4.687700000000000244e+01
2.306000000000000000e+09,-4.811999999999999744e+01
2.307000000000000000e+09,-4.640999999999999659e+01
2.308000000000000000e+09,-4.614099999999999824e+01
2.309000000000000000e+09,-4.628799999999999670e+01
2.310000000000000000e+09,-4.581600000000000250e+01
2.311000000000000000e+09,-4.816299999999999670e+01
2.312000000000000000e+09,-4.585900000000000176e+01
2.313000000000000000e+09,-4.648700000000000188e+01
2.314000000000000000e+09,-4.526800000000000068e+01
2.315000000000000000e+09,-4.536999999999999744e+01
2.316000000000000000e+09,-4.725600000000000023e+01
2.317000000000000000e+09,-4.528799999999999670e+01
2.318000000000000000e+09,-4.506499999999999773e+01
2.319000000000000000e+09,-4.495799999999999841e+01
2.320000000000000000e+09,-4.547699999999999676e+01
2.321000000000000000e+09,-4.654500000000000171e+01
2.322000000000000000e+09,-4.455899999999999750e+01
2.323000000000000000e+09,-4.462899999999999778e+01
2.324000000000000000e+09,-4.423499999999999943e+01
2.325000000000000000e+09,-4.473799999999999955e+01
2.326000000000000000e+09,-4.599199999999999733e+01
2.327000000000000000e+09,-4.433299999999999841e+01
2.328000000000000000e+09,-4.435099999999999909e+01
2.329000000000000000e+09,-4.496999999999999886e+01
2.330000000000000000e+09,-4.442499999999999716e+01
2.331000000000000000e+09,-4.663700000000000045e+01
2.332000000000000000e+09,-4.456000000000000227e+01
2.333000000000000000e+09,-4.478799999999999670e+01
2.334000000000000000e+09,-4.503699999999999903e+01
2.335000000000000000e+09,-4.455199999999999960e+01
2.336000000000000000e+09,-4.715599999999999881e+01
2.337000000000000000e+09,-4.529999999999999716e+01
2.338000000000000000e+09,-4.592199999999999704e+01
2.339000000000000000e+09,-4.573100000000000165e+01
2.340000000000000000e+09,-4.556799999999999784e+01
2.341000000000000000e+09,-4.778000000000000114e+01
2.342000000000000000e+09,-4.573199999999999932e+01
2.343000000000000000e+09,-4.624699999999999989e+01
2.344000000000000000e+09,-4.662899999999999778e+01
2.345000000000000000e+09,-4.626700000000000301e+01
2.346000000000000000e+09,-4.771399999999999864e+01
2.347000000000000000e+09,-4.646600000000000108e+01
2.348000000000000000e+09,-4.679200000000000159e+01
2.349000000000000000e+09,-4.637599999999999767e+01
2.350000000000000000e+09,-4.771300000000000097e+01
