frequency_hz,amplitude_dbm
2.794625000000000000e+09,-6.071599960327148438e+01
2.794750000000000000e+09,-5.639799880981445312e+01
2.794875000000000000e+09,-5.186700057983398438e+01
2.795000000000000000e+09,-5.102799987792968750e+01
2.795125000000000000e+09,-5.190399932861328125e+01
2.795250000000000000e+09,-5.571200180053710938e+01
2.795375000000000000e+09,-6.039699935913085938e+01
2.795500000000000000e+09,-5.977000045776367188e+01
2.795625000000000000e+09,-5.442499923706054688e+01
2.795750000000000000e+09,-4.785100173950195312e+01
2.795875000000000000e+09,-4.331700134277343750e+01
2.796000000000000000e+09,-4.186899948120117188e+01
2.796125000000000000e+09,-4.239599990844726562e+01
2.796250000000000000e+09,-4.655199813842773438e+01
2.796375000000000000e+09,-5.200699996948242188e+01
2.796500000000000000e+09,-5.177000045776367188e+01
2.796625000000000000e+09,-4.557400131225585938e+01
2.796750000000000000e+09,-3.929700088500976562e+01
2.796875000000000000e+09,-3.482699966430664062e+01
2.797000000000000000e+09,-3.345100021362304688e+01
2.797125000000000000e+09,-3.400099945068359375e+01
2.797250000000000000e+09,-3.805500030517578125e+01
2.797375000000000000e+09,-4.399000167846679688e+01
2.797500000000000000e+09,-4.738800048828125000e+01
2.797625000000000000e+09,-4.139300155639648438e+01
2.797750000000000000e+09,-3.540599822998046875e+01
2.797875000000000000e+09,-3.086000061035156250e+01
2.798000000000000000e+09,-2.950900077819824219e+01
2.798125000000000000e+09,-3.002199935913085938e+01
2.798250000000000000e+09,-3.405899810791015625e+01
2.798375000000000000e+09,-3.996500015258789062e+01
2.798500000000000000e+09,-4.470500183105468750e+01
2.798625000000000000e+09,-3.933599853515625000e+01
2.798750000000000000e+09,-3.321200180053710938e+01
2.798875000000000000e+09,-2.877700042724609375e+01
2.799000000000000000e+09,-2.748999977111816406e+01
2.799125000000000000e+09,-2.798900032043457031e+01
2.799250000000000000e+09,-3.204899978637695312e+01
2.799375000000000000e+09,-3.741999816894531250e+01
2.799500000000000000e+09,-3.364400100708007812e+01
2.799625000000000000e+09,-2.746400070190429688e+01
2.799750000000000000e+09,-2.127499961853027344e+01
2.799875000000000000e+09,-1.665699958801269531e+01
2.800000000000000000e+09,-1.542199993133544922e+01
2.800125000000000000e+09,-1.589799976348876953e+01
2.800250000000000000e+09,-2.005699920654296875e+01
2.800375000000000000e+09,-2.637899971008300781e+01
2.800500000000000000e+09,-3.276800155639648438e+01
2.800625000000000000e+09,-3.749399948120117188e+01
2.800750000000000000e+09,-3.296400070190429688e+01
2.800875000000000000e+09,-2.851700019836425781e+01
2.801000000000000000e+09,-2.731500053405761719e+01
2.801125000000000000e+09,-2.777700042724609375e+01
2.801250000000000000e+09,-3.188500022888183594e+01
2.801375000000000000e+09,-3.821799850463867188e+01
2.801500000000000000e+09,-4.366699981689453125e+01
2.801625000000000000e+09,-4.087799835205078125e+01
2.801750000000000000e+09,-3.521599960327148438e+01
2.801875000000000000e+09,-3.072299957275390625e+01
2.802000000000000000e+09,-2.945800018310546875e+01
2.802125000000000000e+09,-2.987899971008300781e+01
2.802250000000000000e+09,-3.401499938964843750e+01
2.802375000000000000e+09,-4.036299896240234375e+01
2.802500000000000000e+09,-4.621500015258789062e+01
2.802625000000000000e+09,-4.516400146484375000e+01
2.802750000000000000e+09,-3.939899826049804688e+01
2.802875000000000000e+09,-3.491999816894531250e+01
2.803000000000000000e+09,-3.359700012207031250e+01
2.803125000000000000e+09,-3.419699859619140625e+01
2.803250000000000000e+09,-3.826800155639648438e+01
2.803375000000000000e+09,-4.478400039672851562e+01
2.803500000000000000e+09,-5.043399810791015625e+01
2.803625000000000000e+09,-5.377500152587890625e+01
2.803750000000000000e+09,-4.845199966430664062e+01
2.803875000000000000e+09,-4.381100082397460938e+01
2.804000000000000000e+09,-4.234099960327148438e+01
2.804125000000000000e+09,-4.282300186157226562e+01
2.804250000000000000e+09,-4.696200180053710938e+01
2.804375000000000000e+09,-5.316299819946289062e+01
2.804500000000000000e+09,-5.883100128173828125e+01
2.804625000000000000e+09,-6.102500152587890625e+01
2.804750000000000000e+09,-5.632699966430664062e+01
2.804875000000000000e+09,-5.193600082397460938e+01
2.805000000000000000e+09,-5.006399917602539062e+01
2.805125000000000000e+09,-5.044200134277343750e+01
2.805250000000000000e+09,-5.413600158691406250e+01
2.805375000000000000e+09,-5.952000045776367188e+01
2.805500000000000000e+09,-5.961700057983398438e+01
2.805625000000000000e+09,-5.367499923706054688e+01
2.805750000000000000e+09,-4.691999816894531250e+01
2.805875000000000000e+09,-4.261600112915039062e+01
2.806000000000000000e+09,-4.116500091552734375e+01
2.806125000000000000e+09,-4.154499816894531250e+01
2.806250000000000000e+09,-4.620199966430664062e+01
2.806375000000000000e+09,-5.177899932861328125e+01
2.806500000000000000e+09,-5.711899948120117188e+01
2.806625000000000000e+09,-5.239199829101562500e+01
2.806750000000000000e+09,-4.605099868774414062e+01
2.806875000000000000e+09,-4.183200073242187500e+01
2.807000000000000000e+09,-4.041600036621093750e+01
2.807125000000000000e+09,-4.097399902343750000e+01
2.807250000000000000e+09,-4.508200073242187500e+01
2.807375000000000000e+09,-5.080599975585937500e+01
2.807500000000000000e+09,-5.733399963378906250e+01
2.807625000000000000e+09,-5.539099884033203125e+01
2.807750000000000000e+09,-4.973500061035156250e+01
2.807875000000000000e+09,-4.507600021362304688e+01
2.808000000000000000e+09,-4.358599853515625000e+01
2.808125000000000000e+09,-4.425799942016601562e+01
2.808250000000000000e+09,-4.797100067138671875e+01
2.808375000000000000e+09,-5.415999984741210938e+01
2.808500000000000000e+09,-6.000500106811523438e+01
2.808625000000000000e+09,-6.438700103759765625e+01
2.808750000000000000e+09,-6.022200012207031250e+01
2.808875000000000000e+09,-5.595600128173828125e+01
2.809000000000000000e+09,-5.463999938964843750e+01
2.809125000000000000e+09,-5.477399826049804688e+01
2.809250000000000000e+09,-5.883000183105468750e+01
2.809375000000000000e+09,-6.407199859619140625e+01
2.809500000000000000e+09,-6.729000091552734375e+01
2.809625000000000000e+09,-6.408599853515625000e+01
2.809750000000000000e+09,-5.689500045776367188e+01
2.809875000000000000e+09,-5.281700134277343750e+01
2.810000000000000000e+09,-5.138600158691406250e+01
2.810125000000000000e+09,-5.201800155639648438e+01
2.810250000000000000e+09,-5.646300125122070312e+01
2.810375000000000000e+09,-6.118099975585937500e+01
2.810500000000000000e+09,-6.259600067138671875e+01
2.810625000000000000e+09,-5.738399887084960938e+01
2.810750000000000000e+09,-5.185800170898437500e+01
2.810875000000000000e+09,-4.706800079345703125e+01
2.811000000000000000e+09,-4.560200119018554688e+01
2.811125000000000000e+09,-4.653499984741210938e+01
2.811250000000000000e+09,-5.009000015258789062e+01
2.811375000000000000e+09,-5.658700180053710938e+01
2.811500000000000000e+09,-6.027199935913085938e+01
2.811625000000000000e+09,-5.828900146484375000e+01
2.811750000000000000e+09,-5.175899887084960938e+01
2.811875000000000000e+09,-4.688100051879882812e+01
2.812000000000000000e+09,-4.566099929809570312e+01
2.812125000000000000e+09,-4.631700134277343750e+01
2.812250000000000000e+09,-5.034000015258789062e+01
2.812375000000000000e+09,-5.642300033569335938e+01
2.812500000000000000e+09,-6.250199890136718750e+01
2.812625000000000000e+09,-6.016799926757812500e+01
2.812750000000000000e+09,-5.552299880981445312e+01
2.812875000000000000e+09,-5.148300170898437500e+01
2.813000000000000000e+09,-4.950400161743164062e+01
2.813125000000000000e+09,-5.034199905395507812e+01
2.813250000000000000e+09,-5.388999938964843750e+01
2.813375000000000000e+09,-6.014099884033203125e+01
2.813500000000000000e+09,-6.438400268554687500e+01
2.813625000000000000e+09,-6.835600280761718750e+01
2.813750000000000000e+09,-7.217600250244140625e+01
2.813875000000000000e+09,-6.917900085449218750e+01
2.814000000000000000e+09,-6.791899871826171875e+01
2.814125000000000000e+09,-6.672100067138671875e+01
2.814250000000000000e+09,-7.128900146484375000e+01
2.814375000000000000e+09,-6.921299743652343750e+01
2.814500000000000000e+09,-6.917400360107421875e+01
2.814625000000000000e+09,-6.489199829101562500e+01
2.814750000000000000e+09,-5.809000015258789062e+01
2.814875000000000000e+09,-5.386199951171875000e+01
2.815000000000000000e+09,-5.206499862670898438e+01
2.815125000000000000e+09,-5.241099929809570312e+01
2.815250000000000000e+09,-5.718000030517578125e+01
2.815375000000000000e+09,-6.041500091552734375e+01
2.815500000000000000e+09,-6.384199905395507812e+01
2.815625000000000000e+09,-6.042300033569335938e+01
2.815750000000000000e+09,-5.472999954223632812e+01
2.815875000000000000e+09,-4.975099945068359375e+01
2.816000000000000000e+09,-4.881299972534179688e+01
2.816125000000000000e+09,-4.896099853515625000e+01
2.816250000000000000e+09,-5.266899871826171875e+01
2.816375000000000000e+09,-6.023099899291992188e+01
2.816500000000000000e+09,-6.365299987792968750e+01
2.816625000000000000e+09,-6.196699905395507812e+01
2.816750000000000000e+09,-5.497200012207031250e+01
2.816875000000000000e+09,-5.066600036621093750e+01
2.817000000000000000e+09,-4.961000061035156250e+01
2.817125000000000000e+09,-4.984999847412109375e+01
2.817250000000000000e+09,-5.404000091552734375e+01
2.817375000000000000e+09,-5.959799957275390625e+01
2.817500000000000000e+09,-6.515000152587890625e+01
2.817625000000000000e+09,-6.528600311279296875e+01
2.817750000000000000e+09,-5.960900115966796875e+01
2.817875000000000000e+09,-5.560400009155273438e+01
2.818000000000000000e+09,-5.452399826049804688e+01
2.818125000000000000e+09,-5.555899810791015625e+01
2.818250000000000000e+09,-5.944800186157226562e+01
2.818375000000000000e+09,-6.370000076293945312e+01
2.818500000000000000e+09,-6.901200103759765625e+01
2.818625000000000000e+09,-7.057800292968750000e+01
2.818750000000000000e+09,-6.911599731445312500e+01
2.818875000000000000e+09,-6.610600280761718750e+01
2.819000000000000000e+09,-6.383700180053710938e+01
2.819125000000000000e+09,-6.430699920654296875e+01
2.819250000000000000e+09,-6.888899993896484375e+01
2.819375000000000000e+09,-6.993599700927734375e+01
2.819500000000000000e+09,-6.663300323486328125e+01
2.819625000000000000e+09,-6.574299621582031250e+01
2.819750000000000000e+09,-5.912500000000000000e+01
2.819875000000000000e+09,-5.442300033569335938e+01
2.820000000000000000e+09,-5.316299819946289062e+01
2.820125000000000000e+09,-5.343500137329101562e+01
2.820250000000000000e+09,-5.838600158691406250e+01
2.820375000000000000e+09,-6.286899948120117188e+01
2.820500000000000000e+09,-6.649500274658203125e+01
2.820625000000000000e+09,-6.257400131225585938e+01
2.820750000000000000e+09,-5.727299880981445312e+01
2.820875000000000000e+09,-5.231999969482421875e+01
2.821000000000000000e+09,-5.118099975585937500e+01
2.821125000000000000e+09,-5.136800003051757812e+01
2.821250000000000000e+09,-5.612699890136718750e+01
2.821375000000000000e+09,-6.191999816894531250e+01
2.821500000000000000e+09,-6.626300048828125000e+01
2.821625000000000000e+09,-6.319100189208984375e+01
2.821750000000000000e+09,-5.810900115966796875e+01
2.821875000000000000e+09,-5.447299957275390625e+01
2.822000000000000000e+09,-5.273600006103515625e+01
2.822125000000000000e+09,-5.366199874877929688e+01
2.822250000000000000e+09,-5.695000076293945312e+01
2.822375000000000000e+09,-6.374300003051757812e+01
2.822500000000000000e+09,-6.591699981689453125e+01
2.822625000000000000e+09,-6.848200225830078125e+01
2.822750000000000000e+09,-6.486799621582031250e+01
2.822875000000000000e+09,-6.239500045776367188e+01
2.823000000000000000e+09,-6.067200088500976562e+01
2.823125000000000000e+09,-6.116099929809570312e+01
2.823250000000000000e+09,-6.775499725341796875e+01
2.823375000000000000e+09,-6.838999938964843750e+01
2.823500000000000000e+09,-7.154499816894531250e+01
2.823625000000000000e+09,-6.827700042724609375e+01
2.823750000000000000e+09,-6.700800323486328125e+01
2.823875000000000000e+09,-6.239400100708007812e+01
2.824000000000000000e+09,-6.047800064086914062e+01
2.824125000000000000e+09,-6.354499816894531250e+01
2.824250000000000000e+09,-6.579100036621093750e+01
2.824375000000000000e+09,-6.781400299072265625e+01
2.824500000000000000e+09,-6.746399688720703125e+01
2.824625000000000000e+09,-6.506800079345703125e+01
2.824750000000000000e+09,-6.101499938964843750e+01
2.824875000000000000e+09,-5.603599929809570312e+01
2.825000000000000000e+09,-5.390700149536132812e+01
