frequency_hz,amplitude_dbm
7.681750000000000000e+07,-2.808099937438964844e+01
7.682000000000000000e+07,-2.801499938964843750e+01
7.682250000000000000e+07,-2.782999992370605469e+01
7.682500000000000000e+07,-2.768700027465820312e+01
7.682750000000000000e+07,-2.754100036621093750e+01
7.683000000000000000e+07,-2.749799919128417969e+01
7.683250000000000000e+07,-2.738500022888183594e+01
7.683500000000000000e+07,-2.722299957275390625e+01
7.683750000000000000e+07,-2.706900024414062500e+01
7.684000000000000000e+07,-2.700099945068359375e+01
7.684250000000000000e+07,-2.673299980163574219e+01
7.684500000000000000e+07,-2.668600082397460938e+01
7.684750000000000000e+07,-2.653899955749511719e+01
7.685000000000000000e+07,-2.636499977111816406e+01
7.685250000000000000e+07,-2.627300071716308594e+01
7.685500000000000000e+07,-2.607099914550781250e+01
7.685750000000000000e+07,-2.587000083923339844e+01
7.686000000000000000e+07,-2.575900077819824219e+01
7.686250000000000000e+07,-2.563699913024902344e+01
7.686500000000000000e+07,-2.552799987792968750e+01
7.686750000000000000e+07,-2.532799911499023438e+01
7.687000000000000000e+07,-2.520800018310546875e+01
7.687250000000000000e+07,-2.496500015258789062e+01
7.687500000000000000e+07,-2.476600074768066406e+01
7.687750000000000000e+07,-2.458399963378906250e+01
7.688000000000000000e+07,-2.445000076293945312e+01
7.688250000000000000e+07,-2.420999908447265625e+01
7.688500000000000000e+07,-2.406299972534179688e+01
7.688750000000000000e+07,-2.385099983215332031e+01
7.689000000000000000e+07,-2.366200065612792969e+01
7.689250000000000000e+07,-2.342799949645996094e+01
7.689500000000000000e+07,-2.323500061035156250e+01
7.689750000000000000e+07,-2.301799964904785156e+01
7.690000000000000000e+07,-2.283799934387207031e+01
7.690250000000000000e+07,-2.253400039672851562e+01
7.690500000000000000e+07,-2.233099937438964844e+01
7.690750000000000000e+07,-2.210799980163574219e+01
7.691000000000000000e+07,-2.183300018310546875e+01
7.691250000000000000e+07,-2.162199974060058594e+01
7.691500000000000000e+07,-2.134300041198730469e+01
7.691750000000000000e+07,-2.109700012207031250e+01
7.692000000000000000e+07,-2.091699981689453125e+01
7.692250000000000000e+07,-2.046800041198730469e+01
7.692500000000000000e+07,-2.013199996948242188e+01
7.692750000000000000e+07,-1.983399963378906250e+01
7.693000000000000000e+07,-1.953899955749511719e+01
7.693250000000000000e+07,-1.926700019836425781e+01
7.693500000000000000e+07,-1.881299972534179688e+01
7.693750000000000000e+07,-1.838500022888183594e+01
7.694000000000000000e+07,-1.810400009155273438e+01
7.694250000000000000e+07,-1.759399986267089844e+01
7.694500000000000000e+07,-1.712599945068359375e+01
7.694750000000000000e+07,-1.665399932861328125e+01
7.695000000000000000e+07,-1.642799949645996094e+01
7.695250000000000000e+07,-1.569499969482421875e+01
7.695500000000000000e+07,-1.507499980926513672e+01
7.695750000000000000e+07,-1.452900028228759766e+01
7.696000000000000000e+07,-1.385900020599365234e+01
7.696250000000000000e+07,-1.315400028228759766e+01
7.696500000000000000e+07,-1.239299964904785156e+01
7.696750000000000000e+07,-1.153600025177001953e+01
7.697000000000000000e+07,-1.057699966430664062e+01
7.697250000000000000e+07,-9.750000000000000000e+00
7.697500000000000000e+07,-7.855999946594238281e+00
7.697750000000000000e+07,-5.796999931335449219e+00
7.698000000000000000e+07,-4.072999954223632812e+00
7.698250000000000000e+07,-2.328999996185302734e+00
7.698500000000000000e+07,-2.199999988079071045e-02
7.698750000000000000e+07,2.354000091552734375e+00
7.699000000000000000e+07,4.690999984741210938e+00
7.699250000000000000e+07,7.172999858856201172e+00
7.699500000000000000e+07,8.979000091552734375e+00
7.699750000000000000e+07,9.991999626159667969e+00
7.700000000000000000e+07,1.022099971771240234e+01
7.700250000000000000e+07,9.727999687194824219e+00
7.700500000000000000e+07,8.026000022888183594e+00
7.700750000000000000e+07,4.967999935150146484e+00
7.701000000000000000e+07,1.253999948501586914e+00
7.701250000000000000e+07,-1.975999951362609863e+00
7.701500000000000000e+07,-4.290999889373779297e+00
7.701750000000000000e+07,-6.217000007629394531e+00
7.702000000000000000e+07,-7.636000156402587891e+00
7.702250000000000000e+07,-8.871000289916992188e+00
7.702500000000000000e+07,-1.004300022125244141e+01
7.702750000000000000e+07,-1.134000015258789062e+01
7.703000000000000000e+07,-1.203100013732910156e+01
7.703250000000000000e+07,-1.274499988555908203e+01
7.703500000000000000e+07,-1.346500015258789062e+01
7.703750000000000000e+07,-1.418400001525878906e+01
7.704000000000000000e+07,-1.500300025939941406e+01
7.704250000000000000e+07,-1.530399990081787109e+01
7.704500000000000000e+07,-1.591499996185302734e+01
7.704750000000000000e+07,-1.635899925231933594e+01
7.705000000000000000e+07,-1.685799980163574219e+01
7.705250000000000000e+07,-1.735499954223632812e+01
7.705500000000000000e+07,-1.772400093078613281e+01
7.705750000000000000e+07,-1.818400001525878906e+01
7.706000000000000000e+07,-1.848900032043457031e+01
7.706250000000000000e+07,-1.889800071716308594e+01
7.706500000000000000e+07,-1.930699920654296875e+01
7.706750000000000000e+07,-1.961599922180175781e+01
7.707000000000000000e+07,-1.999399948120117188e+01
7.707250000000000000e+07,-2.033900070190429688e+01
7.707500000000000000e+07,-2.060400009155273438e+01
7.707750000000000000e+07,-2.089500045776367188e+01
7.708000000000000000e+07,-2.118099975585937500e+01
7.708250000000000000e+07,-2.143300056457519531e+01
7.708500000000000000e+07,-2.167600059509277344e+01
7.708750000000000000e+07,-2.195299911499023438e+01
7.709000000000000000e+07,-2.222299957275390625e+01
7.709250000000000000e+07,-2.244300079345703125e+01
7.709500000000000000e+07,-2.270299911499023438e+01
7.709750000000000000e+07,-2.291500091552734375e+01
7.710000000000000000e+07,-2.311700057983398438e+01
7.710250000000000000e+07,-2.336199951171875000e+01
7.710500000000000000e+07,-2.360400009155273438e+01
7.710750000000000000e+07,-2.378599929809570312e+01
7.711000000000000000e+07,-2.392300033569335938e+01
7.711250000000000000e+07,-2.417300033569335938e+01
7.711500000000000000e+07,-2.432299995422363281e+01
7.711750000000000000e+07,-2.454299926757812500e+01
7.712000000000000000e+07,-2.470700073242187500e+01
7.712250000000000000e+07,-2.486499977111816406e+01
7.712500000000000000e+07,-2.500200080871582031e+01
7.712750000000000000e+07,-2.515999984741210938e+01
7.713000000000000000e+07,-2.537800025939941406e+01
7.713250000000000000e+07,-2.548200035095214844e+01
7.713500000000000000e+07,-2.568199920654296875e+01
7.713750000000000000e+07,-2.583600044250488281e+01
7.714000000000000000e+07,-2.600499916076660156e+01
7.714250000000000000e+07,-2.612700080871582031e+01
7.714500000000000000e+07,-2.627300071716308594e+01
7.714750000000000000e+07,-2.644799995422363281e+01
7.715000000000000000e+07,-2.648900032043457031e+01
7.715250000000000000e+07,-2.669499969482421875e+01
7.715500000000000000e+07,-2.686599922180175781e+01
7.715750000000000000e+07,-2.699099922180175781e+01
7.716000000000000000e+07,-2.703199958801269531e+01
7.716250000000000000e+07,-2.718600082397460938e+01
7.716500000000000000e+07,-2.739699935913085938e+01
7.716750000000000000e+07,-2.755599975585937500e+01
7.717000000000000000e+07,-2.768300056457519531e+01
7.717250000000000000e+07,-2.775799942016601562e+01
7.717500000000000000e+07,-2.790200042724609375e+01
7.717750000000000000e+07,-2.804299926757812500e+01
7.718000000000000000e+07,-2.810099983215332031e+01
7.718250000000000000e+07,-2.823100090026855469e+01
7.718500000000000000e+07,-2.837999916076660156e+01
7.718750000000000000e+07,-2.849900054931640625e+01
7.719000000000000000e+07,-2.852300071716308594e+01
7.719250000000000000e+07,-2.865200042724609375e+01
7.719500000000000000e+07,-2.878300094604492188e+01
7.719750000000000000e+07,-2.894400024414062500e+01
