frequency_hz,amplitude_dbm
7.683000000000000000e+07,-7.843499755859375000e+01
7.683250000000000000e+07,-8.119300079345703125e+01
7.683500000000000000e+07,-7.806999969482421875e+01
7.683750000000000000e+07,-7.779199981689453125e+01
7.684000000000000000e+07,-8.245400238037109375e+01
7.684250000000000000e+07,-7.846900177001953125e+01
7.684500000000000000e+07,-7.630000305175781250e+01
7.684750000000000000e+07,-7.211199951171875000e+01
7.685000000000000000e+07,-7.020099639892578125e+01
7.685250000000000000e+07,-3.497299957275390625e+01
7.685500000000000000e+07,-2.607099914550781250e+01
7.685750000000000000e+07,-2.623900032043457031e+01
7.686000000000000000e+07,-3.250000000000000000e+01
7.686250000000000000e+07,-4.347200012207031250e+01
7.686500000000000000e+07,-2.796899986267089844e+01
7.686750000000000000e+07,-2.549399948120117188e+01
7.687000000000000000e+07,-2.713199996948242188e+01
7.687250000000000000e+07,-3.593399810791015625e+01
7.687500000000000000e+07,-4.800299835205078125e+01
7.687750000000000000e+07,-6.238299942016601562e+01
7.688000000000000000e+07,-7.074099731445312500e+01
7.688250000000000000e+07,-6.876699829101562500e+01
7.688500000000000000e+07,-6.927300262451171875e+01
7.688750000000000000e+07,-7.010500335693359375e+01
7.689000000000000000e+07,-6.881099700927734375e+01
7.689250000000000000e+07,-6.687000274658203125e+01
7.689500000000000000e+07,-3.274000167846679688e+01
7.689750000000000000e+07,-2.320899963378906250e+01
7.690000000000000000e+07,-2.307699966430664062e+01
7.690250000000000000e+07,-2.447699928283691406e+01
7.690500000000000000e+07,-2.233099937438964844e+01
7.690750000000000000e+07,-2.235799980163574219e+01
7.691000000000000000e+07,-2.751700019836425781e+01
7.691250000000000000e+07,-2.179000091552734375e+01
7.691500000000000000e+07,-2.169700050354003906e+01
7.691750000000000000e+07,-2.346999931335449219e+01
7.692000000000000000e+07,-3.246400070190429688e+01
7.692250000000000000e+07,-4.495100021362304688e+01
7.692500000000000000e+07,-3.698799896240234375e+01
7.692750000000000000e+07,-2.022500038146972656e+01
7.693000000000000000e+07,-2.002099990844726562e+01
7.693250000000000000e+07,-1.949099922180175781e+01
7.693500000000000000e+07,-1.928400039672851562e+01
7.693750000000000000e+07,-1.838500022888183594e+01
7.694000000000000000e+07,-1.839900016784667969e+01
7.694250000000000000e+07,-1.793000030517578125e+01
7.694500000000000000e+07,-1.776600074768066406e+01
7.694750000000000000e+07,-1.728199958801269531e+01
7.695000000000000000e+07,-1.768400001525878906e+01
7.695250000000000000e+07,-1.569499969482421875e+01
7.695500000000000000e+07,-1.579399967193603516e+01
7.695750000000000000e+07,-2.163199996948242188e+01
7.696000000000000000e+07,-2.894400024414062500e+01
7.696250000000000000e+07,-2.662800025939941406e+01
7.696500000000000000e+07,-1.417000007629394531e+01
7.696750000000000000e+07,-1.184899997711181641e+01
7.697000000000000000e+07,-1.068700027465820312e+01
7.697250000000000000e+07,-9.750000000000000000e+00
7.697500000000000000e+07,-1.016399955749511719e+01
7.697750000000000000e+07,-1.031599998474121094e+01
7.698000000000000000e+07,-5.269000053405761719e+00
7.698250000000000000e+07,-3.312000036239624023e+00
7.698500000000000000e+07,-1.180999994277954102e+00
7.698750000000000000e+07,1.835999965667724609e+00
7.699000000000000000e+07,3.444999933242797852e+00
7.699250000000000000e+07,6.778999805450439453e+00
7.699500000000000000e+07,8.730999946594238281e+00
7.699750000000000000e+07,9.973999977111816406e+00
7.700000000000000000e+07,9.991999626159667969e+00
7.700250000000000000e+07,9.493000030517578125e+00
7.700500000000000000e+07,7.809000015258789062e+00
7.700750000000000000e+07,4.156000137329101562e+00
7.701000000000000000e+07,-1.355000019073486328e+00
7.701250000000000000e+07,-6.348000049591064453e+00
7.701500000000000000e+07,-1.042300033569335938e+01
7.701750000000000000e+07,-1.433800029754638672e+01
7.702000000000000000e+07,-1.771599960327148438e+01
7.702250000000000000e+07,-2.076700019836425781e+01
7.702500000000000000e+07,-1.366800022125244141e+01
7.702750000000000000e+07,-1.150199985504150391e+01
7.703000000000000000e+07,-1.296199989318847656e+01
7.703250000000000000e+07,-2.130999946594238281e+01
7.703500000000000000e+07,-3.335499954223632812e+01
7.703750000000000000e+07,-4.673300170898437500e+01
7.704000000000000000e+07,-6.201399993896484375e+01
7.704250000000000000e+07,-7.673300170898437500e+01
7.704500000000000000e+07,-8.104399871826171875e+01
7.704750000000000000e+07,-8.171900177001953125e+01
7.705000000000000000e+07,-8.118299865722656250e+01
7.705250000000000000e+07,-8.199500274658203125e+01
7.705500000000000000e+07,-8.146600341796875000e+01
7.705750000000000000e+07,-8.162599945068359375e+01
7.706000000000000000e+07,-8.145700073242187500e+01
7.706250000000000000e+07,-8.110600280761718750e+01
7.706500000000000000e+07,-8.095300292968750000e+01
7.706750000000000000e+07,-8.190299987792968750e+01
7.707000000000000000e+07,-8.392900085449218750e+01
7.707250000000000000e+07,-8.225399780273437500e+01
7.707500000000000000e+07,-8.361399841308593750e+01
7.707750000000000000e+07,-8.332099914550781250e+01
7.708000000000000000e+07,-8.254399871826171875e+01
7.708250000000000000e+07,-8.128700256347656250e+01
7.708500000000000000e+07,-8.329799652099609375e+01
7.708750000000000000e+07,-8.181400299072265625e+01
7.709000000000000000e+07,-8.058000183105468750e+01
7.709250000000000000e+07,-8.066999816894531250e+01
7.709500000000000000e+07,-8.112400054931640625e+01
7.709750000000000000e+07,-8.302999877929687500e+01
7.710000000000000000e+07,-8.350499725341796875e+01
7.710250000000000000e+07,-8.351399993896484375e+01
7.710500000000000000e+07,-8.341999816894531250e+01
7.710750000000000000e+07,-8.383599853515625000e+01
7.711000000000000000e+07,-8.392900085449218750e+01
7.711250000000000000e+07,-8.245800018310546875e+01
7.711500000000000000e+07,-8.403600311279296875e+01
7.711750000000000000e+07,-7.151899719238281250e+01
7.712000000000000000e+07,-2.809600067138671875e+01
7.712250000000000000e+07,-2.500200080871582031e+01
7.712500000000000000e+07,-2.634399986267089844e+01
7.712750000000000000e+07,-3.478900146484375000e+01
7.713000000000000000e+07,-4.658800125122070312e+01
7.713250000000000000e+07,-5.888399887084960938e+01
7.713500000000000000e+07,-6.984100341796875000e+01
7.713750000000000000e+07,-7.177899932861328125e+01
7.714000000000000000e+07,-7.277899932861328125e+01
7.714250000000000000e+07,-7.060399627685546875e+01
7.714500000000000000e+07,-3.728900146484375000e+01
7.714750000000000000e+07,-2.658099937438964844e+01
7.715000000000000000e+07,-2.666600036621093750e+01
7.715250000000000000e+07,-2.974699974060058594e+01
7.715500000000000000e+07,-2.694400024414062500e+01
7.715750000000000000e+07,-2.841300010681152344e+01
7.716000000000000000e+07,-2.724399948120117188e+01
7.716250000000000000e+07,-2.722800064086914062e+01
7.716500000000000000e+07,-3.203499984741210938e+01
7.716750000000000000e+07,-4.252500152587890625e+01
7.717000000000000000e+07,-5.505799865722656250e+01
7.717250000000000000e+07,-6.956700134277343750e+01
7.717500000000000000e+07,-7.025599670410156250e+01
7.717750000000000000e+07,-7.024299621582031250e+01
7.718000000000000000e+07,-7.162500000000000000e+01
7.718250000000000000e+07,-6.459999847412109375e+01
7.718500000000000000e+07,-3.065900039672851562e+01
7.718750000000000000e+07,-2.852799987792968750e+01
7.719000000000000000e+07,-3.036000061035156250e+01
7.719250000000000000e+07,-2.884300041198730469e+01
7.719500000000000000e+07,-2.885099983215332031e+01
7.719750000000000000e+07,-3.388100051879882812e+01
7.720000000000000000e+07,-4.437900161743164062e+01
7.720250000000000000e+07,-3.364099884033203125e+01
7.720500000000000000e+07,-2.934799957275390625e+01
7.720750000000000000e+07,-3.023999977111816406e+01
7.721000000000000000e+07,-3.802000045776367188e+01
7.721250000000000000e+07,-4.937799835205078125e+01
7.721500000000000000e+07,-6.176699829101562500e+01
7.721750000000000000e+07,-7.221299743652343750e+01
7.722000000000000000e+07,-7.499600219726562500e+01
7.722250000000000000e+07,-7.472599792480468750e+01
7.722500000000000000e+07,-7.499600219726562500e+01
7.722750000000000000e+07,-7.630400085449218750e+01
7.723000000000000000e+07,-7.501000213623046875e+01
7.723250000000000000e+07,-7.433100128173828125e+01
7.723500000000000000e+07,-7.376899719238281250e+01
7.723750000000000000e+07,-6.998799896240234375e+01
7.724000000000000000e+07,-4.695000076293945312e+01
7.724250000000000000e+07,-3.104400062561035156e+01
7.724500000000000000e+07,-3.080699920654296875e+01
7.724750000000000000e+07,-3.479600143432617188e+01
7.725000000000000000e+07,-4.479499816894531250e+01
7.725250000000000000e+07,-3.751300048828125000e+01
7.725500000000000000e+07,-3.123800086975097656e+01
7.725750000000000000e+07,-3.169300079345703125e+01
7.726000000000000000e+07,-3.877000045776367188e+01
7.726250000000000000e+07,-4.992300033569335938e+01
7.726500000000000000e+07,-6.615799713134765625e+01
7.726750000000000000e+07,-7.610500335693359375e+01
7.727000000000000000e+07,-8.207700347900390625e+01
7.727250000000000000e+07,-7.584899902343750000e+01
7.727500000000000000e+07,-7.307199859619140625e+01
7.727750000000000000e+07,-6.993399810791015625e+01
7.728000000000000000e+07,-6.961900329589843750e+01
7.728250000000000000e+07,-4.975500106811523438e+01
7.728500000000000000e+07,-3.249800109863281250e+01
7.728750000000000000e+07,-3.225199890136718750e+01
7.729000000000000000e+07,-3.260200119018554688e+01
7.729250000000000000e+07,-3.315000152587890625e+01
7.729500000000000000e+07,-3.241500091552734375e+01
7.729750000000000000e+07,-3.541099929809570312e+01
7.730000000000000000e+07,-3.336199951171875000e+01
7.730250000000000000e+07,-3.268500137329101562e+01
7.730500000000000000e+07,-3.329100036621093750e+01
7.730750000000000000e+07,-4.064599990844726562e+01
7.731000000000000000e+07,-5.179499816894531250e+01
7.731250000000000000e+07,-6.443599700927734375e+01
7.731500000000000000e+07,-3.445600128173828125e+01
7.731750000000000000e+07,-3.308100128173828125e+01
7.732000000000000000e+07,-3.316400146484375000e+01
7.732250000000000000e+07,-3.316799926757812500e+01
7.732500000000000000e+07,-3.319300079345703125e+01
7.732750000000000000e+07,-3.327299880981445312e+01
7.733000000000000000e+07,-3.406000137329101562e+01
7.733250000000000000e+07,-3.351100158691406250e+01
7.733500000000000000e+07,-3.348600006103515625e+01
7.733750000000000000e+07,-3.360200119018554688e+01
7.734000000000000000e+07,-3.363399887084960938e+01
7.734250000000000000e+07,-3.366999816894531250e+01
7.734500000000000000e+07,-3.700299835205078125e+01
7.734750000000000000e+07,-4.662900161743164062e+01
7.735000000000000000e+07,-5.903599929809570312e+01
7.735250000000000000e+07,-4.209600067138671875e+01
7.735500000000000000e+07,-3.384999847412109375e+01
7.735750000000000000e+07,-3.402099990844726562e+01
7.736000000000000000e+07,-3.404999923706054688e+01
7.736250000000000000e+07,-3.419499969482421875e+01
7.736500000000000000e+07,-3.779499816894531250e+01
7.736750000000000000e+07,-4.044699859619140625e+01
7.737000000000000000e+07,-3.438000106811523438e+01
7.737250000000000000e+07,-3.433800125122070312e+01
7.737500000000000000e+07,-3.440599822998046875e+01
7.737750000000000000e+07,-3.447600173950195312e+01
7.738000000000000000e+07,-3.447600173950195312e+01
7.738250000000000000e+07,-3.497700119018554688e+01
7.738500000000000000e+07,-4.201200103759765625e+01
7.738750000000000000e+07,-5.285900115966796875e+01
7.739000000000000000e+07,-6.734100341796875000e+01
7.739250000000000000e+07,-7.654799652099609375e+01
7.739500000000000000e+07,-7.632199859619140625e+01
7.739750000000000000e+07,-7.683999633789062500e+01
7.740000000000000000e+07,-7.608799743652343750e+01
7.740250000000000000e+07,-7.830799865722656250e+01
7.740500000000000000e+07,-8.087799835205078125e+01
7.740750000000000000e+07,-7.894000244140625000e+01
7.741000000000000000e+07,-8.013600158691406250e+01
7.741250000000000000e+07,-4.438299942016601562e+01
7.741500000000000000e+07,-3.521500015258789062e+01
7.741750000000000000e+07,-3.534600067138671875e+01
7.742000000000000000e+07,-4.140499877929687500e+01
7.742250000000000000e+07,-5.181000137329101562e+01
7.742500000000000000e+07,-6.536299896240234375e+01
7.742750000000000000e+07,-7.782800292968750000e+01
7.743000000000000000e+07,-8.290899658203125000e+01
7.743250000000000000e+07,-8.034300231933593750e+01
7.743500000000000000e+07,-8.041600036621093750e+01
7.743750000000000000e+07,-8.003500366210937500e+01
7.744000000000000000e+07,-8.105599975585937500e+01
7.744250000000000000e+07,-8.283200073242187500e+01
7.744500000000000000e+07,-8.293299865722656250e+01
7.744750000000000000e+07,-8.382099914550781250e+01
7.745000000000000000e+07,-8.145200347900390625e+01
7.745250000000000000e+07,-8.170899963378906250e+01
7.745500000000000000e+07,-8.126999664306640625e+01
7.745750000000000000e+07,-8.126399993896484375e+01
7.746000000000000000e+07,-8.234300231933593750e+01
7.746250000000000000e+07,-8.095200347900390625e+01
7.746500000000000000e+07,-8.097000122070312500e+01
7.746750000000000000e+07,-8.112400054931640625e+01
7.747000000000000000e+07,-8.254299926757812500e+01
7.747250000000000000e+07,-8.136000061035156250e+01
7.747500000000000000e+07,-8.137100219726562500e+01
7.747750000000000000e+07,-8.253800201416015625e+01
7.748000000000000000e+07,-8.303099822998046875e+01
7.748250000000000000e+07,-8.172399902343750000e+01
7.748500000000000000e+07,-8.188099670410156250e+01
7.748750000000000000e+07,-8.362000274658203125e+01
7.749000000000000000e+07,-8.373100280761718750e+01
7.749250000000000000e+07,-8.224199676513671875e+01
7.749500000000000000e+07,-8.208300018310546875e+01
7.749750000000000000e+07,-8.310199737548828125e+01
7.750000000000000000e+07,-8.082399749755859375e+01
