frequency_hz,amplitude_dbm
0.000000000000000000e+00,-2.079400062561035156e+01
1.250000000000000000e+06,-2.602899932861328125e+01
2.500000000000000000e+06,-3.322999954223632812e+01
3.750000000000000000e+06,-3.206399917602539062e+01
5.000000000000000000e+06,-2.611899948120117188e+01
6.250000000000000000e+06,-3.359799957275390625e+01
7.500000000000000000e+06,-3.818299865722656250e+01
8.750000000000000000e+06,-4.049300003051757812e+01
1.000000000000000000e+07,-3.468799972534179688e+01
1.125000000000000000e+07,-3.037599945068359375e+01
1.250000000000000000e+07,-3.390800094604492188e+01
1.375000000000000000e+07,-2.507600021362304688e+01
1.500000000000000000e+07,-2.345599937438964844e+01
1.625000000000000000e+07,-3.036000061035156250e+01
1.750000000000000000e+07,-3.560599899291992188e+01
1.875000000000000000e+07,-3.288499832153320312e+01
2.000000000000000000e+07,-2.322400093078613281e+01
2.125000000000000000e+07,-2.306500053405761719e+01
2.250000000000000000e+07,-3.021999931335449219e+01
2.375000000000000000e+07,-3.956999969482421875e+01
2.500000000000000000e+07,-4.300299835205078125e+01
2.625000000000000000e+07,-3.926100158691406250e+01
2.750000000000000000e+07,-3.961000061035156250e+01
2.875000000000000000e+07,-3.626300048828125000e+01
3.000000000000000000e+07,-3.018099975585937500e+01
3.125000000000000000e+07,-3.441600036621093750e+01
3.250000000000000000e+07,-2.775099945068359375e+01
3.375000000000000000e+07,-2.651099967956542969e+01
3.500000000000000000e+07,-3.438600158691406250e+01
3.625000000000000000e+07,-3.667900085449218750e+01
3.750000000000000000e+07,-3.005999946594238281e+01
3.875000000000000000e+07,-1.907799911499023438e+01
4.000000000000000000e+07,-1.719000053405761719e+01
4.125000000000000000e+07,-2.254500007629394531e+01
4.250000000000000000e+07,-3.036599922180175781e+01
4.375000000000000000e+07,-2.803000068664550781e+01
4.500000000000000000e+07,-1.864599990844726562e+01
4.625000000000000000e+07,-1.732799911499023438e+01
4.750000000000000000e+07,-2.305100059509277344e+01
4.875000000000000000e+07,-3.148600006103515625e+01
5.000000000000000000e+07,-3.824000167846679688e+01
5.125000000000000000e+07,-3.710200119018554688e+01
5.250000000000000000e+07,-3.889500045776367188e+01
5.375000000000000000e+07,-4.135200119018554688e+01
5.500000000000000000e+07,-3.836000061035156250e+01
5.625000000000000000e+07,-2.598800086975097656e+01
5.750000000000000000e+07,-1.684700012207031250e+01
5.875000000000000000e+07,-1.477700042724609375e+01
6.000000000000000000e+07,-2.122900009155273438e+01
6.125000000000000000e+07,-2.654500007629394531e+01
6.250000000000000000e+07,-1.720299911499023438e+01
6.375000000000000000e+07,-8.980999946594238281e+00
6.500000000000000000e+07,-6.895999908447265625e+00
6.625000000000000000e+07,-1.197399997711181641e+01
6.750000000000000000e+07,-2.014200019836425781e+01
6.875000000000000000e+07,-1.385799980163574219e+01
7.000000000000000000e+07,-5.783999919891357422e+00
7.125000000000000000e+07,-3.538000106811523438e+00
7.250000000000000000e+07,-8.522999763488769531e+00
7.375000000000000000e+07,-1.731699943542480469e+01
7.500000000000000000e+07,-1.401700019836425781e+01
7.625000000000000000e+07,-5.017000198364257812e+00
7.750000000000000000e+07,-2.295000076293945312e+00
7.875000000000000000e+07,-7.203000068664550781e+00
8.000000000000000000e+07,-1.577700042724609375e+01
8.125000000000000000e+07,-1.672999954223632812e+01
8.250000000000000000e+07,-6.495999813079833984e+00
8.375000000000000000e+07,-3.446000099182128906e+00
8.500000000000000000e+07,-8.043000221252441406e+00
8.625000000000000000e+07,-1.595300006866455078e+01
8.750000000000000000e+07,-1.946800041198730469e+01
8.875000000000000000e+07,-1.006099987030029297e+01
9.000000000000000000e+07,-6.769000053405761719e+00
9.125000000000000000e+07,-1.110200023651123047e+01
9.250000000000000000e+07,-1.793000030517578125e+01
9.375000000000000000e+07,-2.496999931335449219e+01
9.500000000000000000e+07,-1.808900070190429688e+01
9.625000000000000000e+07,-1.457400035858154297e+01
9.750000000000000000e+07,-1.927199935913085938e+01
9.875000000000000000e+07,-2.646999931335449219e+01
1.000000000000000000e+08,-3.459199905395507812e+01
1.012500000000000000e+08,-3.667900085449218750e+01
1.025000000000000000e+08,-3.407799911499023438e+01
1.037500000000000000e+08,-4.007600021362304688e+01
1.050000000000000000e+08,-4.182400131225585938e+01
1.062500000000000000e+08,-3.079000091552734375e+01
1.075000000000000000e+08,-2.096999931335449219e+01
1.087500000000000000e+08,-1.706399917602539062e+01
1.100000000000000000e+08,-2.159199905395507812e+01
1.112500000000000000e+08,-3.013800048828125000e+01
1.125000000000000000e+08,-3.084000015258789062e+01
1.137500000000000000e+08,-2.123699951171875000e+01
1.150000000000000000e+08,-1.692300033569335938e+01
1.162500000000000000e+08,-2.109000015258789062e+01
1.175000000000000000e+08,-2.783799934387207031e+01
1.187500000000000000e+08,-3.404999923706054688e+01
1.200000000000000000e+08,-2.874900054931640625e+01
1.212500000000000000e+08,-2.456900024414062500e+01
1.225000000000000000e+08,-2.960300064086914062e+01
1.237500000000000000e+08,-3.808399963378906250e+01
1.250000000000000000e+08,-4.280799865722656250e+01
1.262500000000000000e+08,-3.896400070190429688e+01
1.275000000000000000e+08,-3.378400039672851562e+01
1.287500000000000000e+08,-4.032300186157226562e+01
1.300000000000000000e+08,-4.425699996948242188e+01
1.312500000000000000e+08,-3.855899810791015625e+01
1.325000000000000000e+08,-2.768400001525878906e+01
1.337500000000000000e+08,-2.264399909973144531e+01
1.350000000000000000e+08,-2.678800010681152344e+01
1.362500000000000000e+08,-3.474399948120117188e+01
1.375000000000000000e+08,-3.655099868774414062e+01
1.387500000000000000e+08,-2.843099975585937500e+01
1.400000000000000000e+08,-2.333399963378906250e+01
1.412500000000000000e+08,-2.708600044250488281e+01
1.425000000000000000e+08,-3.396200180053710938e+01
1.437500000000000000e+08,-4.104299926757812500e+01
1.450000000000000000e+08,-3.856800079345703125e+01
1.462500000000000000e+08,-3.390299987792968750e+01
1.475000000000000000e+08,-3.946400070190429688e+01
1.487500000000000000e+08,-4.560499954223632812e+01
1.500000000000000000e+08,-4.756499862670898438e+01
1.512500000000000000e+08,-4.240000152587890625e+01
1.525000000000000000e+08,-3.558300018310546875e+01
1.537500000000000000e+08,-4.147399902343750000e+01
1.550000000000000000e+08,-4.722900009155273438e+01
1.562500000000000000e+08,-4.398300170898437500e+01
1.575000000000000000e+08,-3.409000015258789062e+01
1.587500000000000000e+08,-2.796599960327148438e+01
1.600000000000000000e+08,-3.171400070190429688e+01
1.612500000000000000e+08,-3.946200180053710938e+01
1.625000000000000000e+08,-4.135300064086914062e+01
1.637500000000000000e+08,-3.530599975585937500e+01
1.650000000000000000e+08,-2.942799949645996094e+01
1.662500000000000000e+08,-3.297800064086914062e+01
1.675000000000000000e+08,-3.973199844360351562e+01
1.687500000000000000e+08,-4.747800064086914062e+01
1.700000000000000000e+08,-4.790000152587890625e+01
1.712500000000000000e+08,-4.266199874877929688e+01
1.725000000000000000e+08,-4.634299850463867188e+01
1.737500000000000000e+08,-4.998600006103515625e+01
1.750000000000000000e+08,-5.105500030517578125e+01
1.762500000000000000e+08,-4.597000122070312500e+01
1.775000000000000000e+08,-3.930199813842773438e+01
1.787500000000000000e+08,-4.279299926757812500e+01
1.800000000000000000e+08,-4.842900085449218750e+01
1.812500000000000000e+08,-4.955799865722656250e+01
1.825000000000000000e+08,-4.096400070190429688e+01
1.837500000000000000e+08,-3.415999984741210938e+01
1.850000000000000000e+08,-3.665999984741210938e+01
1.862500000000000000e+08,-4.364099884033203125e+01
1.875000000000000000e+08,-4.733700180053710938e+01
1.887500000000000000e+08,-4.440999984741210938e+01
1.900000000000000000e+08,-3.796500015258789062e+01
1.912500000000000000e+08,-4.067900085449218750e+01
1.925000000000000000e+08,-4.753599929809570312e+01
1.937500000000000000e+08,-5.483100128173828125e+01
1.950000000000000000e+08,-5.820600128173828125e+01
1.962500000000000000e+08,-5.557500076293945312e+01
1.975000000000000000e+08,-5.655500030517578125e+01
1.987500000000000000e+08,-5.866899871826171875e+01
2.000000000000000000e+08,-5.993799972534179688e+01
2.012500000000000000e+08,-5.334500122070312500e+01
2.025000000000000000e+08,-4.832699966430664062e+01
2.037500000000000000e+08,-4.903900146484375000e+01
2.050000000000000000e+08,-5.396699905395507812e+01
2.062500000000000000e+08,-5.735300064086914062e+01
2.075000000000000000e+08,-5.097800064086914062e+01
2.087500000000000000e+08,-4.435499954223632812e+01
2.100000000000000000e+08,-4.604600143432617188e+01
2.112500000000000000e+08,-5.142900085449218750e+01
2.125000000000000000e+08,-5.814300155639648438e+01
2.137500000000000000e+08,-5.698500061035156250e+01
2.150000000000000000e+08,-5.043399810791015625e+01
2.162500000000000000e+08,-5.162500000000000000e+01
2.175000000000000000e+08,-5.580400085449218750e+01
2.187500000000000000e+08,-5.868399810791015625e+01
2.200000000000000000e+08,-6.393199920654296875e+01
2.212500000000000000e+08,-6.940699768066406250e+01
2.225000000000000000e+08,-6.881099700927734375e+01
2.237500000000000000e+08,-6.294499969482421875e+01
2.250000000000000000e+08,-6.295600128173828125e+01
2.262500000000000000e+08,-6.268299865722656250e+01
2.275000000000000000e+08,-6.258499908447265625e+01
2.287500000000000000e+08,-6.308100128173828125e+01
2.300000000000000000e+08,-5.892599868774414062e+01
2.312500000000000000e+08,-5.545600128173828125e+01
2.325000000000000000e+08,-5.956200027465820312e+01
2.337500000000000000e+08,-6.145899963378906250e+01
2.350000000000000000e+08,-6.471399688720703125e+01
2.362500000000000000e+08,-6.251800155639648438e+01
2.375000000000000000e+08,-5.563399887084960938e+01
2.387500000000000000e+08,-5.885300064086914062e+01
2.400000000000000000e+08,-6.723300170898437500e+01
2.412500000000000000e+08,-6.726899719238281250e+01
2.425000000000000000e+08,-6.471600341796875000e+01
2.437500000000000000e+08,-5.878599929809570312e+01
2.450000000000000000e+08,-6.500399780273437500e+01
2.462500000000000000e+08,-6.907900238037109375e+01
2.475000000000000000e+08,-7.744499969482421875e+01
2.487500000000000000e+08,-7.018800354003906250e+01
2.500000000000000000e+08,-7.078399658203125000e+01
2.512500000000000000e+08,-7.059799957275390625e+01
2.525000000000000000e+08,-7.912300109863281250e+01
2.537500000000000000e+08,-7.694400024414062500e+01
2.550000000000000000e+08,-7.746299743652343750e+01
2.562500000000000000e+08,-7.727200317382812500e+01
2.575000000000000000e+08,-8.838700103759765625e+01
2.587500000000000000e+08,-7.404499816894531250e+01
2.600000000000000000e+08,-7.776999664306640625e+01
2.612500000000000000e+08,-8.475800323486328125e+01
2.625000000000000000e+08,-7.306999969482421875e+01
2.637500000000000000e+08,-7.471199798583984375e+01
2.650000000000000000e+08,-7.500700378417968750e+01
2.662500000000000000e+08,-7.657299804687500000e+01
2.675000000000000000e+08,-7.529900360107421875e+01
2.687500000000000000e+08,-7.844000244140625000e+01
2.700000000000000000e+08,-7.825000000000000000e+01
2.712500000000000000e+08,-7.557900238037109375e+01
2.725000000000000000e+08,-7.530200195312500000e+01
2.737500000000000000e+08,-7.427400207519531250e+01
2.750000000000000000e+08,-7.791500091552734375e+01
2.762500000000000000e+08,-7.512100219726562500e+01
2.775000000000000000e+08,-8.705400085449218750e+01
2.787500000000000000e+08,-7.639600372314453125e+01
2.800000000000000000e+08,-7.583799743652343750e+01
2.812500000000000000e+08,-7.690299987792968750e+01
2.825000000000000000e+08,-7.569599914550781250e+01
2.837500000000000000e+08,-7.427500152587890625e+01
2.850000000000000000e+08,-8.003800201416015625e+01
2.862500000000000000e+08,-7.569100189208984375e+01
2.875000000000000000e+08,-7.805000305175781250e+01
2.887500000000000000e+08,-7.821199798583984375e+01
2.900000000000000000e+08,-7.654499816894531250e+01
2.912500000000000000e+08,-8.469300079345703125e+01
2.925000000000000000e+08,-7.787899780273437500e+01
2.937500000000000000e+08,-8.932700347900390625e+01
2.950000000000000000e+08,-7.903800201416015625e+01
2.962500000000000000e+08,-9.229699707031250000e+01
2.975000000000000000e+08,-7.580200195312500000e+01
2.987500000000000000e+08,-8.368399810791015625e+01
3.000000000000000000e+08,-8.365000152587890625e+01
3.012500000000000000e+08,-7.605200195312500000e+01
3.025000000000000000e+08,-8.464399719238281250e+01
3.037500000000000000e+08,-7.522499847412109375e+01
3.050000000000000000e+08,-7.701599884033203125e+01
3.062500000000000000e+08,-7.768299865722656250e+01
3.075000000000000000e+08,-8.562999725341796875e+01
3.087500000000000000e+08,-8.030899810791015625e+01
3.100000000000000000e+08,-7.681400299072265625e+01
3.112500000000000000e+08,-8.264099884033203125e+01
3.125000000000000000e+08,-7.964399719238281250e+01
3.137500000000000000e+08,-7.831999969482421875e+01
3.150000000000000000e+08,-7.697599792480468750e+01
3.162500000000000000e+08,-7.863999938964843750e+01
3.175000000000000000e+08,-7.730500030517578125e+01
3.187500000000000000e+08,-7.532800292968750000e+01
3.200000000000000000e+08,-7.696099853515625000e+01
3.212500000000000000e+08,-9.158799743652343750e+01
3.225000000000000000e+08,-7.729900360107421875e+01
3.237500000000000000e+08,-7.814099884033203125e+01
3.250000000000000000e+08,-9.255599975585937500e+01
3.262500000000000000e+08,-8.690200042724609375e+01
3.275000000000000000e+08,-7.362100219726562500e+01
3.287500000000000000e+08,-7.529699707031250000e+01
3.300000000000000000e+08,-8.158999633789062500e+01
3.312500000000000000e+08,-7.959300231933593750e+01
3.325000000000000000e+08,-8.292199707031250000e+01
3.337500000000000000e+08,-7.569100189208984375e+01
3.350000000000000000e+08,-7.758699798583984375e+01
3.362500000000000000e+08,-8.388700103759765625e+01
3.375000000000000000e+08,-7.922899627685546875e+01
3.387500000000000000e+08,-7.808899688720703125e+01
3.400000000000000000e+08,-7.508799743652343750e+01
3.412500000000000000e+08,-7.565699768066406250e+01
3.425000000000000000e+08,-7.890399932861328125e+01
3.437500000000000000e+08,-7.989499664306640625e+01
3.450000000000000000e+08,-7.688600158691406250e+01
3.462500000000000000e+08,-7.654900360107421875e+01
3.475000000000000000e+08,-8.252899932861328125e+01
3.487500000000000000e+08,-7.688600158691406250e+01
3.500000000000000000e+08,-7.616799926757812500e+01
3.512500000000000000e+08,-7.493499755859375000e+01
3.525000000000000000e+08,-8.183200073242187500e+01
3.537500000000000000e+08,-8.085900115966796875e+01
3.550000000000000000e+08,-8.713600158691406250e+01
3.562500000000000000e+08,-7.734799957275390625e+01
3.575000000000000000e+08,-8.182299804687500000e+01
3.587500000000000000e+08,-8.083200073242187500e+01
3.600000000000000000e+08,-8.016100311279296875e+01
3.612500000000000000e+08,-8.579599761962890625e+01
3.625000000000000000e+08,-7.749500274658203125e+01
3.637500000000000000e+08,-8.247499847412109375e+01
3.650000000000000000e+08,-7.797200012207031250e+01
3.662500000000000000e+08,-7.680899810791015625e+01
3.675000000000000000e+08,-8.048100280761718750e+01
3.687500000000000000e+08,-7.750299835205078125e+01
3.700000000000000000e+08,-8.214399719238281250e+01
3.712500000000000000e+08,-7.458200073242187500e+01
3.725000000000000000e+08,-7.475099945068359375e+01
3.737500000000000000e+08,-7.915100097656250000e+01
3.750000000000000000e+08,-8.147499847412109375e+01
3.762500000000000000e+08,-8.813099670410156250e+01
3.775000000000000000e+08,-8.382299804687500000e+01
3.787500000000000000e+08,-7.914600372314453125e+01
3.800000000000000000e+08,-7.503099822998046875e+01
3.812500000000000000e+08,-8.280300140380859375e+01
3.825000000000000000e+08,-8.680799865722656250e+01
3.837500000000000000e+08,-7.817900085449218750e+01
3.850000000000000000e+08,-7.666699981689453125e+01
3.862500000000000000e+08,-8.015399932861328125e+01
3.875000000000000000e+08,-8.515799713134765625e+01
3.887500000000000000e+08,-7.531800079345703125e+01
3.900000000000000000e+08,-7.651399993896484375e+01
3.912500000000000000e+08,-8.249800109863281250e+01
3.925000000000000000e+08,-7.684600067138671875e+01
3.937500000000000000e+08,-7.751100158691406250e+01
3.950000000000000000e+08,-8.583200073242187500e+01
3.962500000000000000e+08,-7.769699859619140625e+01
3.975000000000000000e+08,-7.802799987792968750e+01
3.987500000000000000e+08,-7.576300048828125000e+01
4.000000000000000000e+08,-8.383100128173828125e+01
4.012500000000000000e+08,-7.573300170898437500e+01
4.025000000000000000e+08,-7.668299865722656250e+01
4.037500000000000000e+08,-9.112200164794921875e+01
4.050000000000000000e+08,-8.016699981689453125e+01
4.062500000000000000e+08,-7.851699829101562500e+01
4.075000000000000000e+08,-8.282099914550781250e+01
4.087500000000000000e+08,-7.851799774169921875e+01
4.100000000000000000e+08,-8.284600067138671875e+01
4.112500000000000000e+08,-7.633000183105468750e+01
4.125000000000000000e+08,-7.650099945068359375e+01
4.137500000000000000e+08,-8.317700195312500000e+01
4.150000000000000000e+08,-7.406700134277343750e+01
4.162500000000000000e+08,-8.349800109863281250e+01
4.175000000000000000e+08,-8.152100372314453125e+01
4.187500000000000000e+08,-7.617500305175781250e+01
4.200000000000000000e+08,-7.634899902343750000e+01
