frequency_hz,amplitude_dbm
3.000000000000000000e+07,-3.117499923706054688e+01
3.125000000000000000e+07,-3.143600082397460938e+01
3.250000000000000000e+07,-2.040299987792968750e+01
3.375000000000000000e+07,-1.848999977111816406e+01
3.500000000000000000e+07,-2.321299934387207031e+01
3.625000000000000000e+07,-2.953000068664550781e+01
3.750000000000000000e+07,-3.652000045776367188e+01
3.875000000000000000e+07,-4.397600173950195312e+01
4.000000000000000000e+07,-4.164699935913085938e+01
4.125000000000000000e+07,-3.318199920654296875e+01
4.250000000000000000e+07,-3.278300094604492188e+01
4.375000000000000000e+07,-2.644400024414062500e+01
4.500000000000000000e+07,-1.716399955749511719e+01
4.625000000000000000e+07,-1.516899967193603516e+01
4.750000000000000000e+07,-1.980400085449218750e+01
4.875000000000000000e+07,-2.608399963378906250e+01
5.000000000000000000e+07,-3.284500122070312500e+01
5.125000000000000000e+07,-4.033000183105468750e+01
5.250000000000000000e+07,-4.263999938964843750e+01
5.375000000000000000e+07,-3.747800064086914062e+01
5.500000000000000000e+07,-3.388399887084960938e+01
5.625000000000000000e+07,-2.068700027465820312e+01
5.750000000000000000e+07,-1.255000019073486328e+01
5.875000000000000000e+07,-1.047000026702880859e+01
6.000000000000000000e+07,-1.500599956512451172e+01
6.125000000000000000e+07,-2.129500007629394531e+01
6.250000000000000000e+07,-2.792700004577636719e+01
6.375000000000000000e+07,-3.507400131225585938e+01
6.500000000000000000e+07,-3.957199859619140625e+01
6.625000000000000000e+07,-3.423899841308593750e+01
6.750000000000000000e+07,-2.100300025939941406e+01
6.875000000000000000e+07,-1.030900001525878906e+01
7.000000000000000000e+07,-3.091000080108642578e+00
7.125000000000000000e+07,-6.869999766349792480e-01
7.250000000000000000e+07,-5.962999820709228516e+00
7.375000000000000000e+07,-1.363700008392333984e+01
7.500000000000000000e+07,-7.397999763488769531e+00
7.625000000000000000e+07,3.319999873638153076e-01
7.750000000000000000e+07,3.437000036239624023e+00
7.875000000000000000e+07,-1.432000041007995605e+00
8.000000000000000000e+07,-9.140000343322753906e+00
8.125000000000000000e+07,-1.350399971008300781e+01
8.250000000000000000e+07,-4.078000068664550781e+00
8.375000000000000000e+07,-5.989999771118164062e-01
8.500000000000000000e+07,-5.064000129699707031e+00
8.625000000000000000e+07,-1.120499992370605469e+01
8.750000000000000000e+07,-1.784600067138671875e+01
8.875000000000000000e+07,-2.454500007629394531e+01
9.000000000000000000e+07,-3.269100189208984375e+01
9.125000000000000000e+07,-3.804800033569335938e+01
9.250000000000000000e+07,-3.499499893188476562e+01
9.375000000000000000e+07,-2.200399971008300781e+01
9.500000000000000000e+07,-1.360499954223632812e+01
9.625000000000000000e+07,-1.032299995422363281e+01
9.750000000000000000e+07,-1.451900005340576172e+01
9.875000000000000000e+07,-2.064500045776367188e+01
1.000000000000000000e+08,-2.733900070190429688e+01
1.012500000000000000e+08,-3.409899902343750000e+01
1.025000000000000000e+08,-4.201800155639648438e+01
1.037500000000000000e+08,-4.239099884033203125e+01
1.050000000000000000e+08,-3.973500061035156250e+01
1.062500000000000000e+08,-2.805500030517578125e+01
1.075000000000000000e+08,-1.888500022888183594e+01
1.087500000000000000e+08,-1.499100017547607422e+01
1.100000000000000000e+08,-1.909000015258789062e+01
1.112500000000000000e+08,-2.509600067138671875e+01
1.125000000000000000e+08,-3.188899993896484375e+01
1.137500000000000000e+08,-3.875799942016601562e+01
1.150000000000000000e+08,-4.539599990844726562e+01
1.162500000000000000e+08,-4.397999954223632812e+01
1.175000000000000000e+08,-4.032199859619140625e+01
1.187500000000000000e+08,-3.286899948120117188e+01
1.200000000000000000e+08,-2.282699966430664062e+01
1.212500000000000000e+08,-1.834900093078613281e+01
1.225000000000000000e+08,-2.220000076293945312e+01
1.237500000000000000e+08,-2.813999938964843750e+01
1.250000000000000000e+08,-3.483800125122070312e+01
1.262500000000000000e+08,-4.199300003051757812e+01
1.275000000000000000e+08,-4.787300109863281250e+01
1.287500000000000000e+08,-4.567300033569335938e+01
1.300000000000000000e+08,-4.151699829101562500e+01
1.312500000000000000e+08,-3.727399826049804688e+01
1.325000000000000000e+08,-2.625799942016601562e+01
1.337500000000000000e+08,-2.135000038146972656e+01
1.350000000000000000e+08,-2.496299934387207031e+01
1.362500000000000000e+08,-3.092399978637695312e+01
1.375000000000000000e+08,-3.775699996948242188e+01
1.387500000000000000e+08,-4.515299987792968750e+01
1.400000000000000000e+08,-5.111800003051757812e+01
1.412500000000000000e+08,-4.795800018310546875e+01
1.425000000000000000e+08,-4.367200088500976562e+01
1.437500000000000000e+08,-4.118700027465820312e+01
1.450000000000000000e+08,-2.975000000000000000e+01
1.462500000000000000e+08,-2.444000053405761719e+01
1.475000000000000000e+08,-2.796100044250488281e+01
1.487500000000000000e+08,-3.393399810791015625e+01
1.500000000000000000e+08,-4.110499954223632812e+01
1.512500000000000000e+08,-4.823600006103515625e+01
1.525000000000000000e+08,-5.162400054931640625e+01
1.537500000000000000e+08,-5.349000167846679688e+01
1.550000000000000000e+08,-5.044900131225585938e+01
1.562500000000000000e+08,-4.352799987792968750e+01
1.575000000000000000e+08,-3.306999969482421875e+01
1.587500000000000000e+08,-2.721599960327148438e+01
1.600000000000000000e+08,-3.086400032043457031e+01
1.612500000000000000e+08,-3.690599822998046875e+01
1.625000000000000000e+08,-4.382500076293945312e+01
1.637500000000000000e+08,-5.101300048828125000e+01
1.650000000000000000e+08,-5.809600067138671875e+01
1.662500000000000000e+08,-5.452500152587890625e+01
1.675000000000000000e+08,-4.727299880981445312e+01
1.687500000000000000e+08,-4.616400146484375000e+01
1.700000000000000000e+08,-3.591099929809570312e+01
1.712500000000000000e+08,-3.002599906921386719e+01
1.725000000000000000e+08,-3.273899841308593750e+01
1.737500000000000000e+08,-3.854899978637695312e+01
1.750000000000000000e+08,-4.583000183105468750e+01
1.762500000000000000e+08,-5.324200057983398438e+01
1.775000000000000000e+08,-5.959700012207031250e+01
1.787500000000000000e+08,-5.681700134277343750e+01
1.800000000000000000e+08,-5.008900070190429688e+01
1.812500000000000000e+08,-4.875299835205078125e+01
1.825000000000000000e+08,-4.052299880981445312e+01
1.837500000000000000e+08,-3.400699996948242188e+01
1.850000000000000000e+08,-3.614500045776367188e+01
1.862500000000000000e+08,-4.225799942016601562e+01
1.875000000000000000e+08,-4.912799835205078125e+01
1.887500000000000000e+08,-5.690700149536132812e+01
1.900000000000000000e+08,-6.458699798583984375e+01
1.912500000000000000e+08,-6.183800125122070312e+01
1.925000000000000000e+08,-5.595600128173828125e+01
1.937500000000000000e+08,-5.270000076293945312e+01
1.950000000000000000e+08,-4.596400070190429688e+01
1.962500000000000000e+08,-3.920700073242187500e+01
1.975000000000000000e+08,-4.092599868774414062e+01
1.987500000000000000e+08,-4.757500076293945312e+01
2.000000000000000000e+08,-5.388000106811523438e+01
2.012500000000000000e+08,-6.204999923706054688e+01
2.025000000000000000e+08,-6.835399627685546875e+01
2.037500000000000000e+08,-6.734100341796875000e+01
2.050000000000000000e+08,-6.341099929809570312e+01
2.062500000000000000e+08,-5.871699905395507812e+01
2.075000000000000000e+08,-5.122299957275390625e+01
2.087500000000000000e+08,-4.496900177001953125e+01
2.100000000000000000e+08,-4.636100006103515625e+01
2.112500000000000000e+08,-5.161700057983398438e+01
2.125000000000000000e+08,-5.823600006103515625e+01
2.137500000000000000e+08,-6.319499969482421875e+01
2.150000000000000000e+08,-6.947499847412109375e+01
2.162500000000000000e+08,-7.099900054931640625e+01
2.175000000000000000e+08,-7.113400268554687500e+01
2.187500000000000000e+08,-6.528299713134765625e+01
2.200000000000000000e+08,-5.865700149536132812e+01
2.212500000000000000e+08,-5.134999847412109375e+01
2.225000000000000000e+08,-5.236199951171875000e+01
2.237500000000000000e+08,-5.351800155639648438e+01
2.250000000000000000e+08,-5.077099990844726562e+01
2.262500000000000000e+08,-5.464899826049804688e+01
2.275000000000000000e+08,-6.291099929809570312e+01
2.287500000000000000e+08,-5.983800125122070312e+01
2.300000000000000000e+08,-5.153200149536132812e+01
2.312500000000000000e+08,-4.702500152587890625e+01
2.325000000000000000e+08,-5.070000076293945312e+01
2.337500000000000000e+08,-5.663700103759765625e+01
2.350000000000000000e+08,-6.013800048828125000e+01
2.362500000000000000e+08,-5.738700103759765625e+01
2.375000000000000000e+08,-5.070500183105468750e+01
2.387500000000000000e+08,-5.399300003051757812e+01
2.400000000000000000e+08,-6.267800140380859375e+01
2.412500000000000000e+08,-7.026000213623046875e+01
2.425000000000000000e+08,-7.794699859619140625e+01
2.437500000000000000e+08,-7.459200286865234375e+01
2.450000000000000000e+08,-7.501899719238281250e+01
2.462500000000000000e+08,-7.256999969482421875e+01
2.475000000000000000e+08,-7.217800140380859375e+01
2.487500000000000000e+08,-6.812799835205078125e+01
2.500000000000000000e+08,-6.582399749755859375e+01
2.512500000000000000e+08,-7.167600250244140625e+01
2.525000000000000000e+08,-7.134700012207031250e+01
2.537500000000000000e+08,-7.559999847412109375e+01
2.550000000000000000e+08,-8.475000000000000000e+01
2.562500000000000000e+08,-8.308100128173828125e+01
2.575000000000000000e+08,-7.910099792480468750e+01
2.587500000000000000e+08,-7.728900146484375000e+01
2.600000000000000000e+08,-7.709500122070312500e+01
2.612500000000000000e+08,-7.531500244140625000e+01
2.625000000000000000e+08,-7.167299652099609375e+01
2.637500000000000000e+08,-7.232399749755859375e+01
2.650000000000000000e+08,-7.600399780273437500e+01
2.662500000000000000e+08,-7.559300231933593750e+01
2.675000000000000000e+08,-7.612400054931640625e+01
2.687500000000000000e+08,-8.407499694824218750e+01
2.700000000000000000e+08,-7.725800323486328125e+01
2.712500000000000000e+08,-7.742600250244140625e+01
2.725000000000000000e+08,-7.909100341796875000e+01
2.737500000000000000e+08,-7.386900329589843750e+01
2.750000000000000000e+08,-7.331900024414062500e+01
2.762500000000000000e+08,-8.205200195312500000e+01
2.775000000000000000e+08,-7.340000152587890625e+01
2.787500000000000000e+08,-8.105599975585937500e+01
2.800000000000000000e+08,-7.513800048828125000e+01
2.812500000000000000e+08,-7.807099914550781250e+01
2.825000000000000000e+08,-7.653900146484375000e+01
2.837500000000000000e+08,-9.099400329589843750e+01
2.850000000000000000e+08,-8.404299926757812500e+01
2.862500000000000000e+08,-8.037899780273437500e+01
2.875000000000000000e+08,-7.837400054931640625e+01
2.887500000000000000e+08,-7.452799987792968750e+01
2.900000000000000000e+08,-7.553700256347656250e+01
2.912500000000000000e+08,-8.036299896240234375e+01
2.925000000000000000e+08,-7.837599945068359375e+01
2.937500000000000000e+08,-7.635700225830078125e+01
2.950000000000000000e+08,-8.169200134277343750e+01
2.962500000000000000e+08,-7.736799621582031250e+01
2.975000000000000000e+08,-7.769200134277343750e+01
2.987500000000000000e+08,-7.819999694824218750e+01
3.000000000000000000e+08,-8.066600036621093750e+01
3.012500000000000000e+08,-8.597899627685546875e+01
3.025000000000000000e+08,-7.535399627685546875e+01
3.037500000000000000e+08,-7.632099914550781250e+01
3.050000000000000000e+08,-7.605799865722656250e+01
3.062500000000000000e+08,-8.233499908447265625e+01
3.075000000000000000e+08,-7.666300201416015625e+01
3.087500000000000000e+08,-7.818099975585937500e+01
3.100000000000000000e+08,-7.699299621582031250e+01
3.112500000000000000e+08,-9.724900054931640625e+01
3.125000000000000000e+08,-7.700199890136718750e+01
3.137500000000000000e+08,-7.831099700927734375e+01
3.150000000000000000e+08,-8.695999908447265625e+01
3.162500000000000000e+08,-8.362799835205078125e+01
3.175000000000000000e+08,-8.694499969482421875e+01
3.187500000000000000e+08,-7.798699951171875000e+01
3.200000000000000000e+08,-7.416799926757812500e+01
3.212500000000000000e+08,-8.262300109863281250e+01
3.225000000000000000e+08,-8.293000030517578125e+01
3.237500000000000000e+08,-7.863600158691406250e+01
3.250000000000000000e+08,-7.613300323486328125e+01
3.262500000000000000e+08,-7.993599700927734375e+01
3.275000000000000000e+08,-7.894599914550781250e+01
3.287500000000000000e+08,-7.927999877929687500e+01
3.300000000000000000e+08,-8.755599975585937500e+01
3.312500000000000000e+08,-7.893699645996093750e+01
3.325000000000000000e+08,-7.583200073242187500e+01
3.337500000000000000e+08,-7.641400146484375000e+01
3.350000000000000000e+08,-7.398000335693359375e+01
3.362500000000000000e+08,-7.726200103759765625e+01
3.375000000000000000e+08,-8.354199981689453125e+01
3.387500000000000000e+08,-8.287300109863281250e+01
3.400000000000000000e+08,-7.705899810791015625e+01
3.412500000000000000e+08,-7.707599639892578125e+01
3.425000000000000000e+08,-7.593099975585937500e+01
3.437500000000000000e+08,-7.805699920654296875e+01
3.450000000000000000e+08,-7.704699707031250000e+01
3.462500000000000000e+08,-7.887999725341796875e+01
3.475000000000000000e+08,-7.619100189208984375e+01
3.487500000000000000e+08,-8.119599914550781250e+01
3.500000000000000000e+08,-7.522000122070312500e+01
3.512500000000000000e+08,-8.084100341796875000e+01
3.525000000000000000e+08,-7.887000274658203125e+01
3.537500000000000000e+08,-7.534100341796875000e+01
3.550000000000000000e+08,-7.918900299072265625e+01
3.562500000000000000e+08,-7.616500091552734375e+01
3.575000000000000000e+08,-8.481900024414062500e+01
3.587500000000000000e+08,-7.915599822998046875e+01
3.600000000000000000e+08,-8.149299621582031250e+01
3.612500000000000000e+08,-7.558899688720703125e+01
3.625000000000000000e+08,-7.733699798583984375e+01
3.637500000000000000e+08,-7.799800109863281250e+01
3.650000000000000000e+08,-8.014700317382812500e+01
3.662500000000000000e+08,-7.514600372314453125e+01
3.675000000000000000e+08,-8.978600311279296875e+01
3.687500000000000000e+08,-7.881300354003906250e+01
3.700000000000000000e+08,-7.612999725341796875e+01
3.712500000000000000e+08,-7.947699737548828125e+01
3.725000000000000000e+08,-7.648300170898437500e+01
3.737500000000000000e+08,-8.843800354003906250e+01
3.750000000000000000e+08,-7.748699951171875000e+01
3.762500000000000000e+08,-7.684200286865234375e+01
3.775000000000000000e+08,-8.248899841308593750e+01
3.787500000000000000e+08,-7.700399780273437500e+01
3.800000000000000000e+08,-8.645300292968750000e+01
3.812500000000000000e+08,-7.460399627685546875e+01
3.825000000000000000e+08,-8.712599945068359375e+01
3.837500000000000000e+08,-7.699700164794921875e+01
3.850000000000000000e+08,-7.601300048828125000e+01
3.862500000000000000e+08,-7.684999847412109375e+01
3.875000000000000000e+08,-7.651100158691406250e+01
3.887500000000000000e+08,-8.250399780273437500e+01
3.900000000000000000e+08,-8.546800231933593750e+01
3.912500000000000000e+08,-8.349700164794921875e+01
3.925000000000000000e+08,-9.048000335693359375e+01
3.937500000000000000e+08,-7.950199890136718750e+01
3.950000000000000000e+08,-7.616000366210937500e+01
3.962500000000000000e+08,-7.801999664306640625e+01
3.975000000000000000e+08,-7.785800170898437500e+01
3.987500000000000000e+08,-8.946199798583984375e+01
4.000000000000000000e+08,-7.801200103759765625e+01
4.012500000000000000e+08,-8.184700012207031250e+01
4.025000000000000000e+08,-8.481700134277343750e+01
4.037500000000000000e+08,-8.381700134277343750e+01
4.050000000000000000e+08,-7.852999877929687500e+01
4.062500000000000000e+08,-8.250499725341796875e+01
4.075000000000000000e+08,-7.561000061035156250e+01
4.087500000000000000e+08,-8.616600036621093750e+01
4.100000000000000000e+08,-1.027689971923828125e+02
4.112500000000000000e+08,-8.282700347900390625e+01
4.125000000000000000e+08,-7.734600067138671875e+01
4.137500000000000000e+08,-7.561699676513671875e+01
4.150000000000000000e+08,-8.947399902343750000e+01
4.162500000000000000e+08,-7.364299774169921875e+01
4.175000000000000000e+08,-8.216000366210937500e+01
4.187500000000000000e+08,-8.382800292968750000e+01
4.200000000000000000e+08,-7.652100372314453125e+01
