frequency_hz,amplitude_dbm
4.555000000000000000e+08,-5.754999923706054688e+01
4.570000000000000000e+08,-5.822000122070312500e+01
4.585000000000000000e+08,-5.799900054931640625e+01
4.600000000000000000e+08,-5.836899948120117188e+01
4.615000000000000000e+08,-5.850699996948242188e+01
4.630000000000000000e+08,-5.721699905395507812e+01
4.645000000000000000e+08,-5.711700057983398438e+01
4.660000000000000000e+08,-5.841299819946289062e+01
4.675000000000000000e+08,-5.720999908447265625e+01
4.690000000000000000e+08,-5.812500000000000000e+01
4.705000000000000000e+08,-5.756299972534179688e+01
4.720000000000000000e+08,-5.843199920654296875e+01
4.735000000000000000e+08,-5.818000030517578125e+01
4.750000000000000000e+08,-5.779899978637695312e+01
4.765000000000000000e+08,-5.832899856567382812e+01
4.780000000000000000e+08,-5.861299896240234375e+01
4.795000000000000000e+08,-5.830400085449218750e+01
4.810000000000000000e+08,-5.887400054931640625e+01
4.825000000000000000e+08,-5.883100128173828125e+01
4.840000000000000000e+08,-5.818199920654296875e+01
4.855000000000000000e+08,-5.862500000000000000e+01
4.870000000000000000e+08,-5.813399887084960938e+01
4.885000000000000000e+08,-5.789599990844726562e+01
4.900000000000000000e+08,-5.824800109863281250e+01
4.915000000000000000e+08,-5.729999923706054688e+01
4.930000000000000000e+08,-5.880599975585937500e+01
4.945000000000000000e+08,-5.833800125122070312e+01
4.960000000000000000e+08,-5.762500000000000000e+01
4.975000000000000000e+08,-5.713299942016601562e+01
4.990000000000000000e+08,-5.865900039672851562e+01
5.005000000000000000e+08,-5.694100189208984375e+01
5.020000000000000000e+08,-5.794400024414062500e+01
5.035000000000000000e+08,-5.747100067138671875e+01
5.050000000000000000e+08,-5.818700027465820312e+01
5.065000000000000000e+08,-5.873400115966796875e+01
5.080000000000000000e+08,-5.726599884033203125e+01
5.095000000000000000e+08,-5.725799942016601562e+01
5.110000000000000000e+08,-5.761299896240234375e+01
5.125000000000000000e+08,-5.763399887084960938e+01
5.140000000000000000e+08,-5.779100036621093750e+01
5.155000000000000000e+08,-5.812200164794921875e+01
5.170000000000000000e+08,-5.772900009155273438e+01
5.185000000000000000e+08,-5.828099822998046875e+01
5.200000000000000000e+08,-5.641600036621093750e+01
