frequency_hz,amplitude_dbm
2.695000000000000000e+08,-5.858599853515625000e+01
2.710000000000000000e+08,-5.857899856567382812e+01
2.725000000000000000e+08,-5.818399810791015625e+01
2.740000000000000000e+08,-5.843000030517578125e+01
2.755000000000000000e+08,-5.804999923706054688e+01
2.770000000000000000e+08,-5.790100097656250000e+01
2.785000000000000000e+08,-5.735499954223632812e+01
2.800000000000000000e+08,-5.877600097656250000e+01
2.815000000000000000e+08,-5.902299880981445312e+01
2.830000000000000000e+08,-5.733300018310546875e+01
2.845000000000000000e+08,-5.797399902343750000e+01
2.860000000000000000e+08,-5.771599960327148438e+01
2.875000000000000000e+08,-5.811500167846679688e+01
2.890000000000000000e+08,-5.890299987792968750e+01
2.905000000000000000e+08,-5.847399902343750000e+01
2.920000000000000000e+08,-5.741099929809570312e+01
2.935000000000000000e+08,-5.780099868774414062e+01
2.950000000000000000e+08,-5.754299926757812500e+01
2.965000000000000000e+08,-5.756200027465820312e+01
2.980000000000000000e+08,-5.851200103759765625e+01
2.995000000000000000e+08,-5.803200149536132812e+01
3.010000000000000000e+08,-5.763399887084960938e+01
3.025000000000000000e+08,-5.838499832153320312e+01
3.040000000000000000e+08,-5.718199920654296875e+01
3.055000000000000000e+08,-5.873099899291992188e+01
3.070000000000000000e+08,-5.741899871826171875e+01
3.085000000000000000e+08,-5.894699859619140625e+01
3.100000000000000000e+08,-5.774399948120117188e+01
3.115000000000000000e+08,-5.847200012207031250e+01
3.130000000000000000e+08,-5.846200180053710938e+01
3.145000000000000000e+08,-5.827099990844726562e+01
3.160000000000000000e+08,-5.765999984741210938e+01
3.175000000000000000e+08,-5.830300140380859375e+01
3.190000000000000000e+08,-5.830500030517578125e+01
3.205000000000000000e+08,-5.816999816894531250e+01
3.220000000000000000e+08,-5.762400054931640625e+01
3.235000000000000000e+08,-5.747100067138671875e+01
3.250000000000000000e+08,-5.813399887084960938e+01
3.265000000000000000e+08,-5.844400024414062500e+01
3.280000000000000000e+08,-5.727500152587890625e+01
3.295000000000000000e+08,-5.792599868774414062e+01
3.310000000000000000e+08,-5.849900054931640625e+01
3.325000000000000000e+08,-5.801100158691406250e+01
3.340000000000000000e+08,-5.829600143432617188e+01
3.355000000000000000e+08,-5.668600082397460938e+01
3.370000000000000000e+08,-5.831000137329101562e+01
3.385000000000000000e+08,-5.823899841308593750e+01
3.400000000000000000e+08,-5.683100128173828125e+01
3.415000000000000000e+08,-5.779199981689453125e+01
3.430000000000000000e+08,-5.676100158691406250e+01
3.445000000000000000e+08,-5.807199859619140625e+01
3.460000000000000000e+08,-5.836399841308593750e+01
3.475000000000000000e+08,-5.772299957275390625e+01
3.490000000000000000e+08,-5.784099960327148438e+01
3.505000000000000000e+08,-5.778699874877929688e+01
3.520000000000000000e+08,-5.776499938964843750e+01
3.535000000000000000e+08,-5.823500061035156250e+01
3.550000000000000000e+08,-5.864699935913085938e+01
3.565000000000000000e+08,-5.755500030517578125e+01
3.580000000000000000e+08,-5.731200027465820312e+01
3.595000000000000000e+08,-5.711299896240234375e+01
3.610000000000000000e+08,-5.818099975585937500e+01
3.625000000000000000e+08,-5.748899841308593750e+01
3.640000000000000000e+08,-5.688999938964843750e+01
3.655000000000000000e+08,-5.812400054931640625e+01
3.670000000000000000e+08,-5.729399871826171875e+01
3.685000000000000000e+08,-5.734400177001953125e+01
3.700000000000000000e+08,-5.797399902343750000e+01
3.715000000000000000e+08,-5.898600006103515625e+01
3.730000000000000000e+08,-5.831399917602539062e+01
3.745000000000000000e+08,-5.714199829101562500e+01
3.760000000000000000e+08,-5.769900131225585938e+01
3.775000000000000000e+08,-5.726599884033203125e+01
3.790000000000000000e+08,-5.821300125122070312e+01
3.805000000000000000e+08,-5.815900039672851562e+01
3.820000000000000000e+08,-5.765599822998046875e+01
3.835000000000000000e+08,-5.788199996948242188e+01
3.850000000000000000e+08,-5.827899932861328125e+01
3.865000000000000000e+08,-5.734999847412109375e+01
3.880000000000000000e+08,-5.759899902343750000e+01
3.895000000000000000e+08,-5.846699905395507812e+01
3.910000000000000000e+08,-5.772000122070312500e+01
3.925000000000000000e+08,-5.800099945068359375e+01
3.940000000000000000e+08,-5.793399810791015625e+01
3.955000000000000000e+08,-5.837500000000000000e+01
3.970000000000000000e+08,-5.847100067138671875e+01
3.985000000000000000e+08,-5.875500106811523438e+01
4.000000000000000000e+08,-5.888199996948242188e+01
4.015000000000000000e+08,-5.826800155639648438e+01
4.030000000000000000e+08,-5.727000045776367188e+01
4.045000000000000000e+08,-5.760599899291992188e+01
4.060000000000000000e+08,-5.831700134277343750e+01
4.075000000000000000e+08,-5.752799987792968750e+01
4.090000000000000000e+08,-5.832699966430664062e+01
4.105000000000000000e+08,-5.830099868774414062e+01
4.120000000000000000e+08,-5.716899871826171875e+01
4.135000000000000000e+08,-5.760499954223632812e+01
4.150000000000000000e+08,-5.833900070190429688e+01
4.165000000000000000e+08,-5.832199859619140625e+01
4.180000000000000000e+08,-5.881100082397460938e+01
4.195000000000000000e+08,-5.791899871826171875e+01
4.210000000000000000e+08,-5.784899902343750000e+01
4.225000000000000000e+08,-5.801699829101562500e+01
4.240000000000000000e+08,-5.724900054931640625e+01
4.255000000000000000e+08,-5.771099853515625000e+01
4.270000000000000000e+08,-5.815200042724609375e+01
4.285000000000000000e+08,-5.767499923706054688e+01
4.300000000000000000e+08,-5.723400115966796875e+01
4.315000000000000000e+08,-5.762699890136718750e+01
4.330000000000000000e+08,-5.796699905395507812e+01
4.345000000000000000e+08,-5.748600006103515625e+01
4.360000000000000000e+08,-5.509400177001953125e+01
4.375000000000000000e+08,-5.811500167846679688e+01
4.390000000000000000e+08,-5.787300109863281250e+01
4.405000000000000000e+08,-5.774900054931640625e+01
4.420000000000000000e+08,-5.850799942016601562e+01
4.435000000000000000e+08,-5.758800125122070312e+01
4.450000000000000000e+08,-5.826800155639648438e+01
4.465000000000000000e+08,-5.860100173950195312e+01
4.480000000000000000e+08,-5.825600051879882812e+01
4.495000000000000000e+08,-5.755400085449218750e+01
4.510000000000000000e+08,-5.846799850463867188e+01
4.525000000000000000e+08,-5.854899978637695312e+01
4.540000000000000000e+08,-5.789199829101562500e+01
4.555000000000000000e+08,-5.712799835205078125e+01
4.570000000000000000e+08,-5.781000137329101562e+01
4.585000000000000000e+08,-5.812799835205078125e+01
4.600000000000000000e+08,-5.821699905395507812e+01
4.615000000000000000e+08,-5.751900100708007812e+01
4.630000000000000000e+08,-5.717200088500976562e+01
4.645000000000000000e+08,-5.813000106811523438e+01
4.660000000000000000e+08,-5.848099899291992188e+01
4.675000000000000000e+08,-5.857199859619140625e+01
4.690000000000000000e+08,-5.818000030517578125e+01
4.705000000000000000e+08,-5.893700027465820312e+01
4.720000000000000000e+08,-5.784700012207031250e+01
4.735000000000000000e+08,-5.809400177001953125e+01
4.750000000000000000e+08,-5.785699844360351562e+01
4.765000000000000000e+08,-5.816400146484375000e+01
4.780000000000000000e+08,-5.746200180053710938e+01
4.795000000000000000e+08,-5.765100097656250000e+01
4.810000000000000000e+08,-5.770199966430664062e+01
4.825000000000000000e+08,-5.850400161743164062e+01
4.840000000000000000e+08,-5.904700088500976562e+01
4.855000000000000000e+08,-5.844499969482421875e+01
4.870000000000000000e+08,-5.846500015258789062e+01
4.885000000000000000e+08,-5.803499984741210938e+01
4.900000000000000000e+08,-5.799000167846679688e+01
4.915000000000000000e+08,-5.811399841308593750e+01
4.930000000000000000e+08,-5.840299987792968750e+01
4.945000000000000000e+08,-5.806700134277343750e+01
4.960000000000000000e+08,-5.719499969482421875e+01
4.975000000000000000e+08,-5.782199859619140625e+01
4.990000000000000000e+08,-5.866099929809570312e+01
5.005000000000000000e+08,-5.782300186157226562e+01
5.020000000000000000e+08,-5.751599884033203125e+01
5.035000000000000000e+08,-5.846099853515625000e+01
5.050000000000000000e+08,-5.808499908447265625e+01
5.065000000000000000e+08,-5.670700073242187500e+01
5.080000000000000000e+08,-5.847800064086914062e+01
5.095000000000000000e+08,-5.771300125122070312e+01
5.110000000000000000e+08,-5.706700134277343750e+01
5.125000000000000000e+08,-5.870000076293945312e+01
5.140000000000000000e+08,-5.792800140380859375e+01
5.155000000000000000e+08,-5.854299926757812500e+01
5.170000000000000000e+08,-5.826800155639648438e+01
5.185000000000000000e+08,-5.748799896240234375e+01
5.200000000000000000e+08,-5.719800186157226562e+01
